review,sentiment
"You cant ignore the importance this movie has had in the world of film. It will always be remembered as one of the first, biggest, and longest monster franchises ever. Looking at it now its hard not to just enjoy it for how bad the effects are but also how clever they had to be to pull them off with their limited resources. The movie achieves a sense of charm due to its age. Also notable is the social commentary the movie has on things like atomic bombs and radiation. Its a good insight into an important time in history. Although I did like Godzilla quite a bit I still think I enjoyed king kong more. Gojira is a classic and fun look back in time.",positive
"Sure this movie is a classic one.But what is left from this classic today? Today it is just interesting for young kids. The big bad Gojira stalking around like a Zombie on sleeping pills. Seeing how the plastic costume folds during walking is just funny. Thinking about how this monster would starve because it is too slow to catch anything...priceless. The clearly visible toy cars, tanks.... OMG.Still, there are those classic movies that you could watch several times....and Gojira isn't one of them.",negative
"Gojira is a flawless masterpiece, the best foreign film ever made, and one of the best films ever made.
A+/10",positive
"This is not a good movie for now, but may have been a good movie back then. Watch for scenes that are reused from different angles and just plain over again. Watch for Gojira's flabby skin covering......needs more gym time. Watch for the great interspersed real fire engines with cuts to miniatures with glued on figures. All in all, this is a fake movie, but exactly the kind of movie back then that scared the daylights out of me at the neighborhood theater. We went with 50 cents to cover the 35 cent admission with enough left over for popcorn and a pop from a vending matching. Not a great movie, but so fun to watch.",negative
"It's the 1950s, off Japan's Pacific coast. An angry behemoth, part sauropod, part dragon, rises from the ocean, awakened by atomic waves, first making maritime mayham, then taking to terra firma to terrorize Tokyo and ""10,000 fleeing Japanese (Co-STAN-za!).""One of the more durable monster themes, due in part to it's chameleon-like ability to change with the commercial climate, Godzilla is born from the post-War pessimism of its co-creators Ishiro Honda (D) and Yuko Tanaka (P) (Murata Kayama) (Morse US). Opening ornery, Gojira would evolve in the Showa period (54-75), turning familial, becoming allied, embracing the anti-hero state (King-Kong) and, at times, even exuding charm, but then de-volving on arrival of CGI technology (90s+) when the bellowing beast became a whole different animal. Give me a lumbering kaiju over a sleek reptilian, anyday.The originals (54/56) are best appreciated by Classic fans, but even CGI savants can find value beyond quaint, for the first runs lay the franchise foundation and horrify with a human touch like no computer can. PC promoters will steer you to the all-Japanese version (54), but don't you believe it, King is the better watch. Reason: baritone Ray Burr. Typically cast a creep in early career, and very good at it, but here is spliced-in as a likeable lead, US newsman Steve Martin, on the scene to report the incredible events to a world shocked. Burr turns a new leaf in Godzilla, bagging his bad boy bit and acting a ray of hope to give us our first look at his Perry Mason persona. Having a Yank on board was a small stroke of genius by USA producers. Not only was Steve a touchstone for an American pubic not yet too familiar with Japanese culture, excepting the explosion of 'Made in Japan' merchandise & wartime propoganda films, but with an Allied presence at Godzilla ground-zero, the atomic metaphor Toho studio sought to sell reached a more receptive audience, paving the way for the melancholy monster to come.Why this strange creature Godzilla, anyway? Maker's lingering guilt over its former Axis ambitions which spurred the atomic age, an ironic resentment on the hells of war, real concern over the planet's future or maybe just because monster movies are fun and a diversion from the day-to-day drudgery of rebuilding a nation (3/4).",positive
"Godzilla films have had a bad reputation for years,the most common criticisms being bad dubbing {which was not the fault of the original filmmaker}],poor special effects {which are actually pretty good considering the tiny budgets use}and unintentional campiness {actually they were usually intentionally campy}. This reputation improved a little bit when the atrocious US Godzilla film came out,both an insult to Godzilla fans and an astonishingly inept,shoddy movie in it's own right. However,these films art still underrated. The Godzilla series is like the James Bond series ,quite formulaic,the fun coming from seeing how the filmmakers vary the formula. Some are poor but all are fun,however the very first Godzilla is quite simply a masterpiece,and is actually not campy at all.The film was made partially as an allegory about the dropping of the atomic bomb,and therefore the film has a dark,brooding quality which may come as a shock to viewers used to Godzilla Vs The Smog Monster or Destroy All Monsters. Most of Godzilla's scenes are at night,which helps make the monster about as convincing as a man in a rubber suit could ever be. The effects are very good considering the budget and the age of the film,and the lengthy sequence of Godzilla destroying most of Tokyo is still superb both technically and artistically,with a genuine sense of dread. Of course in this film the human characters are given as much importance,and even the obligatory love triangle ends up being an important part of the plot. There is perhaps a bit too much footage given to people debating about Godzilla and the pace is slow at times,but it's astonishing how much care and intelligence was taken with the film. Akira Ifikube's score is extremely effective partly because it is so restrained.It is common knowledge that when the film was released in America in 1956 that footage of Raymond Burr as a reporter was added. Much of this looks clumsy now-it's obvious he's not part of the original film-but some of the fatalisic,brooding feel of the original version was kept despite having a great deal of Japanese footage cut including some of the more obvious nuclear bomb references. It must be admitted that the alterations may have been instrumental in the film becoming a success in the West {it was probably the first Asian film to get a reasonably wide,non-art-house type release},but the original version is the one to see if possible.This should become easier as there is a proposed US cinema release which will undoubtedly be followed by a DVD release.Maybe than this great film,a monster movie every bit as good as the 1933 King Kong,will finally get the widespread acclaim it deserves.",negative
"I only watch movies for two reasons: (1) entertain me, (2) enlighten me. So let's find out if GOJIRA (1954) did either.ENTERTAINING: This is quite the serious film, so there are no laughs, not even unintentional laughs, unless you are cynical about rubber monster suits and miniature tanks, which I am not. As a matter of fact, Godzilla is a mix of man-in-suit and stop-motion, giving it that Ray Harryhausen (BEAST FROM 20,000 FATHOMS) or Willis O'Brien (KING KONG 1933) appeal. From that aspect, this is awe-inspiring. I should say, however, that stop-motion fire-breathing Godzilla here reminds me of a Rottweiler, which is completely the wrong impression for what this serious film is trying to deliver. Godzilla causes mass destruction here, not randomly (like BEAST FROM 20,000 FATHOMS, 1953) but more deliberately (think WAR OF THE WORLDS, 1953), which on its own is extremely entertaining, a guilty pleasure. The Oxygen Destroyer part of the plot is among the best of sci-fi techniques, both logically explained and handily displayed. The love triangle subplot between Emiko and Serizawa is handled tastefully, and I think some may have missed that Serizawa decides to stay down with the Oxygen Destroyer not only out of duty and courage, and to take his secrets with him, but also because he has lost Emiko. Maybe I'm wrong but it adds if it's true, and doesn't subtract if it's not true. There is hardly a scene not entertaining. The trawler and the council meeting scenes are also classic. The film never drags, and there are no scenes which you want to fast forward. I'd have to say GOJIRA (1954) is 10 out of 10 entertaining.ENLIGHTENING: Most movies about monsters born on Earth have a message. KING KONG is pretty racial, JURASSIC PARK is about temperance and moderation for scientists, and GODZILLA is about the consequences of radioactive fallout, with a cross-current of self-hostility towards a post-war Japan that lost World War II. That's pretty heavy stuff. I think we can all agree that Godzilla as spawn of the H-bomb is well-done. He is prehistoric, which reflects fearsome, and he exhales the fire that made him. We also learn in later films that he is basically indestructible, even if destroyed, because somehow he keeps coming back (yes, I know for cinematic money, but still). In fact, the Netflix anime series makes the claim that he is perhaps immortal as well. He is ""atomic"" in every sense of the word. In 1954, we didn't know all that about Godzilla, yet the later claims were based on very strong foundational assertions made in GOJIRA (1954). Another item of interest here is Japan itself, a nation of bustling industry just 9 years after the war has ended, but still primitive in some places, almost a cultural resistance against ""getting back to normal."" There is suspicion between the city folk of Tokyo and the country folk of the islands, who tend to be very superstitious. Not coincidentally, the more primitive citizens know the truth before the more sophisticated find out. This undercurrent sets up a great feel for this or any movie, ""us against them."" It's not fully played out here, because as soon as the monster makes an appearance the scientists decide to name him ""Godzilla"" after the tradition of the islanders. I like this quite a lot. It removes any potential arrogance which many movies linger on, taking the side of the underdog for too long, or focusing on the iniquities of the sinful for too long. When we watch GOJIRA (1954), we get it. People just want to party until the big guy shows up, and that's neither good nor bad, even if some say it's detrimental to a nation. In this film, that hedonism is briefly shown but brightly lit, a beacon for Godzilla to attack. This theme would recur in later Japanese films, most memorably GODZILLA VS. THE SMOG MONSTER (1971), which makes social comment on the psychedelic 60's as a double-edged sword, on one hand enlightening towards pollution and other important subjects, on the other hand merely leading to the fun of drugs, sex, and rock and roll. Like I said, heavy stuff. The good news is, you don't have to think too much to love GOJIRA (1954), but if you so desire, all the elements are there for thought provocation.I give GOJIRA (1954) a 10 out of 10. It present a top-notch monster of incredible proportions, strengths, and attitude. Godzilla here is classic, and if another Godzilla film had never been made it would have been enough. It is a complete story, with a logical beginning, an engrossing middle, and a jaw-dropping ending. Repeat viewings hardly diminish its power. It has some genuine pathos, believable heroics, and likable characters. The story is clean, and all subplots are sewn tight. The special effects are suitable for the time period, and actually endure to this day, whether out of nostalgia for the past or respect for the craft. Go watch it now.",positive
"A classic film for all the wrong reasons, Gojira was picked up by American studios who stripped the film of much of it's original meaning by adding in cheesy and over-the-top dubbing and an American reporter who somehow slipped into a few scenes, just to make it palatable for a Western audience. The original stands as an excellent film, though. There are clear references to using atomic warfare and the dangers and pitfalls of too much power. When the film is read as a critique of western actions during WWII, the whole meaning shifts, and the film almost feels like a European art film, presenting an excellent social explication in a form that viewers of all ages could swallow.Even when read in the most shallow of interpretations, the film is excellent, showing incites into the beginnings of the entire sci-fy film genre.An excellent film, and a must watch.",positive
"I came here because I heard they rebuild real parts of Tokyo as a MODEL and it is mostly accurate - and they did a lot of double exposure and matte painting with analoge film as well.This film is the ""father"" of monster-horror films, a threat opposed by a supernatural creature, just here to destroy mankind. I did not know that the film was originally Japanese - I enjoyed the (over the top, but fitting for its time) acting, the actual action suit of the monster (trivia: the first one was too heavy to wear!), the ""death rays"", the fire coming from its mouth - radioactive horror that still resonate today in cinematic experiences.Imagine what these images did to the audience nearly 70 years ago!!!A need to watch if you want to experience a milestone of horror-culture with some serious vintage vibes.",positive
"I was actually pretty excited that we had the opportunity to watch the original Godzilla in my Film class. I found the special effects to be kind of corny and humorous. I can't really talk about the special effects though because I am so used to seeing extreme technological breakthroughs in film that it would be unfair for me to say that the effects looked cheap. Ishiro Honda's film ranges from drama to suspense. He established the long series of science fiction movies that were soon to come. Gojira's dark and tragic tone throughout the film kept me interested. The love triangle adds the perfect touch to this monster film. The characters did a great job at portraying emotional pain. Ishiro Honda does a fantastic job at illustrating the protest against nuclear weapons. Godzilla symbolizes man's ignorance and carelessness very well. Gojira parallels events that occurred during this time. Godzilla himself looked rather ridiculous I must say, but I do think Ishiro Honda did a great job at creating a truly grotesque monster. I think that the modern Godzilla monsters don't look as raw and creepy anymore. I couldn't really take the monster seriously when he was stomping through streets, but then again I can't really say anything. I mean look at Godzilla now, he's come a long way. The original Godzilla is one of the most recognizable symbols of Japanese culture worldwide, and fairly enough deserves to hold this position. Overall, Ishiro Honda did a great job on the film. He did a great job at laying the foundation of the future Godzilla and science fiction movies that would soon follow. I do think this film should be viewed by everyone. Most of us have seen the modern Godzilla so it's only fair to see how far this iconic monster has come.",positive
"I really wanted to see this movie but when we watched it the voices instantly struck as very strange, I don't know if it was the version we found or if it's supposed to be some but we heard voiceovers that sounded like Stephen Hawking's speech centre, utterly dreadful, trended it off before it got 10 mins in.I think I'll watch the first remake, least it'll sound good, sheesh.",negative
"The movie struggles between unbelievable timeless greateness and vulgar japanese melodrama. ""oh, i broke a promise, oh my...""The ending, however, is one of the most moving pieces of cinema i have ever seen. Gojira waking up in deep sea, as cosy as a cat in its blanket, and then the stuff that follows. Beautiful imagery. I cried like a baby. I love you Gojira - you were nothing but the right hand of justice and the left hand of precious natural balance.",negative
"This film is smothered in paranoia and anxiety from beginning to end. It gives a glimpse of the fear, terror, and destruction an atomic bomb causes. The pacing is slow, which makes it seem longer than it really is. However, Godzilla encapsulates the aftermath of an historic event.",positive
In many cases the originals are the best which this has to be. This movie comes a decade after WW2. Godzilla thus becomes real because of what happens to Japan. It is nice when a movie gives a great backstory to support the film. Wonderful movie and story.,positive
"Most Americans have to this day never seen this movie. When you say ""Godzilla movie"" they'll go off on some tangent about ""guy in a rubber suit"" (as if in 1954 there was a better way) ""cheesy special effects"" (even though this movie established the state of the art) and something about Raymond Burr's wooden performance. Had the releasing company only had faith that American audiences would watch a monster movie with subtitles (or had bothered to do a dubbed version) the history of science-fiction monster movies would be vastly different, because this is a good movie on most levels and an excellent, genre- establishing one on others. And by the way, like any good movie, it can only be properly appreciated on a MOVIE SCREEN and not on your TV/device et al. After all, can you properly appreciate an Edward Turner painting from a postcard sized picture of it?The pacing, cinematography and stories (there are at least three) are all top quality. And as an historical note, this movie was being made at the same studio at the same time as The Seven Samurai - and even has a cast crossover. Kudos also to the late Haruo Nakajima, the ""suitmation"" actor who brought Gojira to life.I saw the original release as a kid in 1956 and many times afterwards. Then in the 1980's I saw this version at The Public Theater in NY and I was shocked at how much better a film it was. Then I saw it at The Egyptian Theater in Los Angeles in the 90's. As I was leaving, another viewer said to me ""If this version had been released instead of the Raymond Burr version..."". I just said ""Yeah.""",negative
"Frankly, I was disappointed. I have heard this described as the second greatest Japanese film after Kurasawa's Seven Samurai. Not even close.Godzilla (Gojira) is a sincere drama with well done traditional photography and competent direction. Except for the cheesy special effects and reliance on night photography to hide their obvious imperfections, the production values were high. Cultural differences may have been at play here, but I did not find much of the acting believable. I know very little Japanese, but did notice the English subtitles at times didn't adequately convey what the characters were actually saying or doing. I'd like to watch this again with a native speaker to get his take on it.This film was made 9 years after the atomic bomb was dropped on Hiroshima. As a snapshot of the Japanese psyche at that time, I found it quite interesting. The fear of nuclear annihilation was palpable. In one of Godzilla's first attacks, there's a brief exchange between 2 train passengers where a woman says she narrowly missed being killed in the Nagasaki bombing. Her travel companion basically says he's done running from random annihilation.Unlike many later ""stomp and burn"" sequels, this one made the human cost of lost cities crystal clear. There were several affecting scenes showing the aftermath in emergency shelters In much the same way as the US Army documented women and children following the Hiroshima bombing. There was also an auditorium full of schoolgirls singing out a poetic plea for peace.In a not too subtle role reversal, heroic scientist Dr. Serizawa agonizes over whether he should unleash the terrible elemental force of nature he has discovered. His fear is that after the evil monster is destroyed by it, equally evil men will find a way to weaponize it. Pretty thinly veiled reference to the difficult moral dilemma faced by Allied nuclear weapon scientists in WWII.Was it great cinema? In my opinion, no. Was it an interesting snapshot of the post-Hiroshima Japanese mindset? For me, it was. Not recommended unless you have a fascination with the particular place and time in which it is set.",negative
"I am a fan of the newer Godzilla movies such as, Final Wars or Godzilla 2000, but after watching the original 1954 classic, I finally realized what Godzilla is! From the soundtrack to the design of Godzilla, is creepy but great. If I had to pick one classic horror film to watch at midnight, it would be Godzilla without question! Do yourself a favor and check out this classic monster movie, even if you've seen the American version, I still recommend you watch the original subtitled version, because I believe it is a lot better! I also recommend you watch some of the other Godzilla movies if you haven't, I think they are all a lot of fun!",positive
"OK so it's hard not to like this one. Despite the incredibly cheesy nature of this English dubbed Japanese freak show, it just set the bar for those crazy science fiction monster movies. Not the best technical movie, even though back then it won a Japanese Academy Award for best special effects, but still a good story. And in a larger sense it was kind of seen as a symbolic film and a film a lot of Japanese could relate to. In fact America had just drop an atomic bomb in Japan so it was definitely a movie that the Japanese people could definitely relate to in terms of disaster. I do feel bad for this movie though because it is so easy for my generation to make fun of how incredibly cheesy this is. When really I think that the director was trying to send a legitimate message and use symbolism to his advantage in order to make a movie that was terrifying to the Japanese people on so many levels we could not even begin to fathom. And this definitely opened the door for the crappy American remake and many other less authentic remakes. About the only good movie I have ever seen that Gojira influenced was Cloverfield. But this movie speaks very highly of the creative filmmaking that the Japanese had at there disposal back then. And while they were technically behind the rest of the world in so many ways they were still able to come up with original stories and certain ways of doing things with their films that really defined Japanese cinema as a contender of their time.",negative
Am I the last one to know that Gojira is Godzilla? I honestly have never taken the time to investigate. Always figured Godzilla had one name only. Now I am wondering if Raymond (Perry Mason) Burr could help him get his name legally changed to prevent the kind of confusion I went through. For me to have never heard of Gojira was irritating as I've been watching Japanese films for decades. Since this isn't a new film to me and the review would be redundant I'll just come back with a comment on a different Japanese movie. Say HaraKiri - Death Of A Samurai.,positive
"Godzilla truly achieves something special aside from spearheading the Kaiju genre (although King Kong may have been first, it is Godzilla that effectively creates a metaphoric cinematic creature that drives the film) in that it tells a heart-wrenching story of fear, panic, and distrust amidst an unprecedented event.While the allegory may be thinly veiled (and even referenced as a sort of alternate reality) in alluding to the atomic bomb attacks on Hiroshima and Nagasaki, it's impact is certainly as potent as the most elusive allegories. Perhaps partially because the times were so uncertain and the effects of the bomb so fresh in everyone's minds, Godzilla truly strikes a chilling note deep in the bones of the viewer and achieves a feeling of sheer terror.What makes the terror so real and potent isn't Godzilla itself, not is it the practical effects that make Godzilla feel so lifelike for a film that has absolutely zero digital editing, but in the way the characters react, in the way humans respond to the destruction and threat of further destruction. It is extremely honest and harrowing, and that is what truly drives the feeling of fear so far home in Godzilla. A true classic and pioneer of its genre: 8/10.",positive
"Beyond its unequivocal relevant themes regarding the dangers of unsupervised science and information control, it's even more impressive to see nowadays the visual mastery behind this movie, in the way it is able to convey smartly the scale of the creature with such limited means at the time. In the beginning, we only see glimpses of the monster in the distance at daylight, relying the movie from the credits on the sound of its footsteps to signal us the kaiju's subsequent appearance.The first time time Gojira literally steps foot on the city, we never get to see it if not engulfed in the darkness of the night. In the population's most vulnerable time, as the titular character gets closer, the stationary camera is able to frame, at each new step, less and less of the creature. Its scale, bigger with every second, is inconceivable compared to the humans that run in the foreground of the image. And so, we realise the real nature of this apparently unstoppable threat, as we hear the iconic brass theme that accompanies it.",positive
"**SPOILERS**As a child in the early eighties my first experience of Godzilla was the cartoon.  It was similar to Scooby Doo (but not as good) save that a boat replaced the camper van and the monsters were real instead of being a caretaker dressed up in a luminous deep-sea diving suit.  A few years later and I saw the Eighties remake of Godzilla but was nonplussed.  In the early Nineties and beyond I have seen a veritable menagerie of proper' Toho productions from the Sixties and Seventies.  They all featured Godzilla and other giant monsters scrapping and stomping on cities.  The best of them was Destroy All Monsters for the sheer range of monsters on display.  Now I have finally seen the original film which spawned all these aforementioned sequels and spin-offs.Merchant ships are mysteriously vanishing of the coast of Japan.  Any rescue ships dispatched also disappear.   Next a coastal village on the island of Odo is flattened.  The scientific expedition sent to investigate hears local tales of an ancient sea monster called Godzilla.  Initial scepticism turns to horror as they encounter the beast  a giant carnosaur from prehistory that leaves a residue of radiation in its wake.Godzilla is easily a better film than any of its descendants.  The film's tone is a lot darker and more serious than any of the light-hearted sequels. Only Godzilla Vs. Hedora, of the films I've seen, approaches the same depth, but is let down by its childish and heart-on-sleeve execution.  More fitting bedfellows for Godzilla are films such as King Kong (easily the best giant monster movie ever made), Them!, The Beast From 20,000 Fathoms and Gorgo.  Indeed as Godzilla is a parable for the dangers of radiation it has much in common with the slew of American sci-fi/horror films of the Fifties.The shadow of the atomic bombs dropped on Hiroshima and Nagasaki pervades the entire film.  The scenes of the ruined city, the victims crowded into hospitals, the young child contaminated with radiation all recollect the horrors of nuclear warfare.  The heroine even mentions that she was at Nagasaki.  Dr. Serizawa's development of the `oxygen destroyer' and his moral concerns other its use could be seen as a mirror to the Manhattan Project or indeed the scientific discovery/development of any weapon. Scientific culpability and responsibility is a major concern of the film. Note that Serizawa is blind in one eye (represents the moral blindness/neutrality of science) and sighted (obviously) in the other (represents his humanity).  The fact that Godzilla is a Japanese film gives it a palpable feeling of both anger and sadness.*spoilers*The scenes of Godzilla trashing Tokyo are filled with unexpectedly poignant moments.  These include the journalists who continue reporting until their demise and the mother and her children eagerly awaiting death so that they can be reunited with their husband/father.  The onslaught occurs at night and the lighting used is deliberately dark.  This is doubly effective as it accentuates the brilliance of the explosions and fire and also hides the limitations of the model work/special effects.  The realisation of similar scenes in the subsequent colour films is crude by comparison.To its detriment the scientific accuracy of the film is somewhat lacking. According to the renowned palaeontologist Dr. Yamane the dinosaurs existed two million years ago.  Two hundred to sixty-five million more like!  Also would the `oxygen destroyer' (loopy idea) cause organisms to disintegrate. Wouldn't they just suffocate; unless it effects oxygen in living tissue as well as the environment.  Then why didn't the scientists try to deliver it subcutaneously and thus avoid any widespread environmental damage.  I thought the four protagonists would use the device secretly thus avoiding any widespread knowledge and possible misuse.Finally, what is Godzilla (apart from any metaphorical interpretation)? According to the expert Dr. Yamane it is an intermediate form between terrestrial dinosaurs and marine reptiles.  Its appearance is that of a gargantuan carnosaur (tyrannosaur, allosaur, etc.) with the back plates of a stegosaur.  And it breathes fire like a dragon.  No wonder the dinosaurs became extinct with Godzilla about!",negative
"Never ceases to amaze me! Without this movie, would we have other Japanese franchises like Ultraman? 1954 was a good year for Toho, because this, along with Seven Samurai, made Toho a household name, not just in Japan but in the US as well! It takes my breath away, every single time I watch it! Not unlike an oxygen destroyer! (Insert laugh track here)",positive
"For the longest time, I truly thought that cinema before 1970 wasn't worth my time. Godzilla was the first time I truly connected with an ""old"" movie. The titular monster is a perfect symbol for the suffering and fear the nation of Japan felt post-World War 2. Although the ""scares"" don't really hold up in the present day, the tragedy and sorrow is still incredibly present.",positive
"The soundtrack is 11/10 the practical effects are ahead of their time the acting is good the sense of dread and fear is really present and best of all the film actually means something
(Godzilla being an embodiment of the A-bomb which was dropped on Japan to end the war in other words to defeat a monster they had to create a monster which is what happens in this movie they had to create a monster to defeat one and given this was only nine years after the bombing it was a very controversial topic at the time and is still to a much lesser extent one now)",positive
"If you have only seen the version with Canadian actor Raymond Burr, you should see this version. When this was adapted by the U. S. distributor, many scenes were cut, which reduced the background and development. Apparently, it was believed that the emotional progressions of the main characters would not be of interest to audiences in North America. While the U. S. release retains much of the destruction of the great lizard, some good ""special effects"" were cut out, including part of the train scene. In the American version, there wasn't even an attempt to have the Raymond Burr parts match the background or density of the parts actually filmed in Japan. See the Original.",positive
This is one of the best films ever created Godzilla was seen as a form of destruction and the movie is really dark like when godzilla is rampaging a mother hugs there kids and tell them there going to join there dad in heaven jeez the characters are amazing and so is the acting this is a must see for a godzilla fan like my self or a casual viewer.,positive
Godzilla 54 is not your usual Godzilla movie where its fun and campy . This movie is very series in tone . I mean a lot monster movies in the 50s try to be serious they kinda come off campy not this one . Fell like this movie works extremely well in black and white giving it a gritty feel to it . Godzilla is kinda of misunderstood creature mean obviously he didn't want to be awaken by atomic bombs. The characters are amazing and the acting is perfect from everyone even from Akita Takrada who this was his first film . I don't really need to talk about Godzilla himself he is one of the most iconic monsters of all time . Also I love the ending to this film where its not happy and people aren't cheering when Godzilla does die and when dr Serizawa dies . This not really not much more I can say just watch the movie 10/10.,positive
With the events of WW2 and Japan still recovering from the atomic bombings of Hiroshima and Nagasaki it's almost a miracle how this was even made with material scarce in Japan resulted in the Godzilla suit being made out of concrete and this movie shows the disaster of the bombs at first hand as Godzilla being a metaphor of the bombs from 1945 the story is immersive and Godzilla actually looks unsettling and terrifying in some shots and the shots of The Japanese crying out for help are really unsettling and the music by Akira ifukube is a masterpiece in its own each music piece perfectly let's the viewer know it's scary and unsettling Hats off to the Japanese 👏🏻🇯🇵,positive
"The original Japanese Gojira is a historical classic. While it may seem a little ""hokey"" when considering contemporary special effects capabilities, the film nonetheless seems to rectify the hokey destruction scenes with realistic, dramatic, and depressing ""aftermath"" scenes where orphaned children are crying, families are destroyed, and lives are lost as a result of Gojira's destructive wake. When analyzing Gojira's destructive capabilities it's important to remember that Gojira was produced at a time when the after-effects of the nuclear bombings of Hiroshima and Nagasaki were still remnant in the Japanese psyche and Western society at large with the looming Cold War and the possibility of a nuclear holocaust. Gojira as a film seems to dissect these delicate matters in a cinematic format by emphasizing how the widespread destruction in the film was brought about by nuclear testing that awakened a dormant Gojira. Indeed, Gojira himself is a metaphor for the destructive capabilities of nuclear weapons.In that same regard, what I found most interesting about the film is its humanistic elements in regards to both a destructive Gojira and the scientific discovery that led to Gojira's death. The archeologist's pressing belief that Gojira should be captured and studied rather than just destroyed entirely showed that even something as destructive, horrific, and grotesque as Gojira deserved a bit of humanity required for advancement of the human race.Furthermore, the scientist in the film who develops the ""anti-oxygen"" chemical reaction to kill Gojira commits suicide alongside an asphyxiating Gojira by cutting the rope needed to get back aboard the ship. The scientist knew the destructive capabilities of his finding and did not want the world to apply it towards evil purposes. By committing suicide, the scientist forgoes the lucrative possibilities related to his finding for the betterment of man-kind. What is most interesting is that his suicide would be considered heroic and honorific in Japanese culture versus shameful in Western culture. Indeed, one will get a glimpse at the very different Japanese historical perspective by watching the original Gojira in its entirety.Go watch it this weekend.",negative
"In America, Godzilla has always been viewed as a poorly made comical movie with low production values. This however, was not the intention of its creators. Godzilla is more than a movie about a giant rubber monster that comes out of the ocean and devours Japan. Godzilla is a powerful symbol of the distressing after-math of the atomic bomb on Japan that also represents the ""evils of science"", and a countries ability to deal with disaster. Throughout its many translations, the serious message in Godzilla has been completely over-looked and lost. The fact still remains however, that Godzilla is the beast of war. There is vivid imagery throughout the 1954 film of Gojira, that depicts WWII and it's effect on the people. An example of this would be the overflowing hospital after Godzilla attacks the city. During these scenes, heartache and death were depicted when innocent children were screaming for lost family members. It is implied that the purpose of those scenes is to identify the similar consequences of the Japan bombing. Another scene involves some citizens on a train talking about the safest place to hide from Godzilla, when one man mentions taking his family to the shelters, another man responds, ""the shelters again?"" (2). By saying ""again"" the man is referring to the way of life during WWII when people would take refuge in shelters and live there for as long as they could. It was an uncomfortable and depressing time for Japanese citizens while they waited for the war to end. Other depictions of post-WWII trauma is a scene in the film where a woman is sitting in the street of the town waiting for Godzilla to kill her and her three children while saying, ""It's okay. We will join your father soon""(2). It was a highly emotional scene and some people would even get up and leave the theater (4). Not only was this woman terrified of Godzilla, she was scared of continuing her life without her husband. It is an emotionally jolting metaphor of how the war left families in shambles and destroyed most of their means of living. This scene was cut out in the American version. Because American's decided to delete these emotionally trying and important scenes, the film that was released in the United States did not target the same audience, cause the same effect, or inspire compassion for the Japanese civilians affected by this terrible tragedy.",negative
I like the English version better it's great and it has an American at like Raymond burr,positive
This movie was a great Classical horror movie if you like Godzilla I recommend getting some pop corn and watching this movie this movie will make you think that movies don't have to be new to be good.,positive
"I'm a huge Godzilla fan, and in my humble opinion, this is the greatest movie ever made. The sombre, apocolyptic feel has been imitated several times, but never even half-way duplicated. The direction, music, scripting and acting is all masterful, even after 47 years. Admittedly it would spawn some pretty awful sequels, but this is still a great cinematic achievement. People who condemn Godzilla in general have obviously never seen this movie. I say this movie is required viewing for anyone who feels ready to embrace Roland Emmerich and Dean Devlin's abomination. Long live the King of the Monsters!",negative
Very boring only hardcore new generation bent on destruction fans who aren't into character development will like this.,negative
I know this is the first godzilla movie which is why I can give it respect for creating the monster in the first place. I fully respect the 1998 film tho for giving godzilla a new menacing look but I'm more forgiving to the charm of this film and the one (and only time) this design should have been used.,positive
"This film excels in what a lot of the Godzilla movies fail at. It displays the impact on the humans from the destruction of the monster very well. From the girls singing in the church to the broken scientist dealing with the decision to release his weapon of mass destruction. It is a true origin story explaining the radioactive element to the monster well, during a time nuclear weapons held a significant amount of trauma and interest in Japanese culture.",negative
"Although this had a rather original concept for the time that it was made, it's way to in your face and simplistic to be a true masterpiece. They were obviously trying to pass the film off as some kind of statement against pollution and radioactivity. But the fact that the film doesn't make very much sense overrides the statement attempt. How on earth did this creature happen? It's not only stupid, it's not physiologically possible. He melts things? Really? In any case, it could have been saved if the people in the film were likable. But literally, the characters are extremely 2D and uninteresting to the point that the audience doesn't care if they die or not. At the end of the film when the ""scientist"" nobly sacrifices himself so that his ""brilliant"" invention won't fall into the wrong hands I couldn't help but laugh. Don't they realize that's the dumbest idea ever? First of all, a machine that destroys oxygen? Huh? And second of all, if this ever worked, which it wouldn't, that would mean that he just destroyed all of the oxygen in the ENTIRE ocean. No more fish. At all. There goes the ecosystem and much of Japans source of income/ food Then there was the other scientist who served no purpose at all other than to cry over the poor little radiological anomaly as he rampaged cities and killed thousands. Oh no! Don't kill him! He doesn't mean it! I will make no attempt to criticize the wailing, fainting heroine who serves no purpose at all. I don't need to. So the fact that the plot is a bit sketchy plus the horrible acting and unlikeable characters makes the film more comical than frightening. Neither of these things are helped at all by the famously atrocious special effects. A man in a rubber suit walking over little toy trains, buildings, and helicopters isn't as scary as you may first think it would be.",negative
"They created, attacked and disturbed him and yet they use the oxygen destroyer to kill him off thereby committing genocide.And there is a foreigner always standing around observing, telephoning, typing and stinking it up.Emiko is thin and attractive.",positive
