review,sentiment
"OK, it's confusing, the plot make no sense, and the acting was dodgy as hell. But, the brilliance of this film lies in the fact that anyone can die. Anyone. There's no hero, no one to keep you safe at the end of the movie. It's as tragically nihilist as horror gets. Maybe I just don't know enough about horror movie tradition, but when do you ever finish a movie without having the stock virgin heroine surviving? Much of the movie relies on the tension produced by focusing on seemingly irrelevant things, such as the rafters in the ceiling, and in terms of content there's a depth of symbolism that is much greater than the story itself. Safety is an overriding theme: a ghost cat is a refuge for the scary kid; technology does not provide the escape route we all hope; even groups of people are no guarantee of survival. All the usual horror films clichés are sidestepped, consciously. The film is almost an anti-Scream, avoiding rather than celebrating horror history, and failing to create a nice structured outcome. I am not saying this film is the best horror ever, or even that it's an amazing work of cinema, but at the very least it has to be appreciated on its own terms.",positive
"Well, some years ago, I was being told how good are Japanese horror movies. After seeing the disappointing Ringu I had reasons to doubt them, and Ju-On gives me some more. This movie here is a repeating jumple of stories that relies heavily on showing you spooky ghosts killing random people. And by heavily I mean there is a ghost showing every three minutes or show, rendering the whole spookiness ineffective. Of course, odds say some of those scenes will be creepy and some are. Not many, but there are plenty of chills. As for the deaths... forget it, they get scared to death or something.Overall, well-made shorts that don't work together that well. Personally, I felt like watching Lucio Fulci's The Beyond minus the inventive deaths, insane gore and artsy non-plot. Which actually leaves as nothing...",negative
"I must say despite all of it's shortcomings in terms of character development and pacing (Jesus Christ it should have ended at about the fifth segment!!!!) Takashi Shimizu's ""Ju-On"" remains one of the most startlingly unconventional horror films I've ever seen, even by ridiculous Japanese standards. Its baroque high concept fantasy elements are surreal and outlandish no doubt, but writer/director Takashi Shimizu chooses to ground all this with some of the most flat and restrained direction and cinematography in any genre. The movie looks like it could have been shot on some teenage kid's digital video camera (and given the budget it might very well have been). There's no ""movie bullshit"": everything that happens just more or less happens. It goes a long way for selling these fantastic happenings as real life to the audience. The music score is fantastic, choosing to go for haunting mournful tunes instead of standard Psycho-inspired hijinks. And of course the sound design is responsible for at least 25% of the scares (cue the famous throat rattle...) And then there's the ending: I wouldn't call it a ""twist ending"" because the film doesn't spend much of its time trying to pull the wool over your eyes and the ending doesn't dramatically reshape your understanding of the story up til that point; but it is indeed a clever surprise! Very much in the great Lovecraft tradition: spinning a yarn til its end and then throwing in that nice extra surprise at the last moment! (Shimuzu's Lovecraft influences are on display even more prominently in his later and much better film ""Marebito""). All this is fantastic, but Ju-On fails on one key level and that is pacing. The film drags horribly in between spook scenes. The film slaves to its gimmick of introducing a new main character every ten minutes. The idea starts out novel but grinds on well past its worth. Instead of roughly ten sequences at roughly ten minutes each, five sequences at twenty would have been far more effective. Only a few of the perspective changes are essential to telling the story and having to pick up the pieces every ten minutes as to where we are in the plot is distracting. Also this would have allowed for more character development, instead of a barrage of exposition as to who the new victim is. Again, this is obviously Lovecraft influence, but it's very uncinematic. The acting is pretty standard: no one stands out which is kind of appropriate since its a revolving cast of characters. Overall, a flawed but worthwhile effort and a must for any horror fan.",positive
This movie is not that scarie compared to it of other horror movies like the conjuring it and many others this movie is confusing at the end. I DONT GET WHY PEOPLE WITH BAD HAIR AND AND BLOODSHOT EYES IS SCARY,negative
"When watching a movie, I tend to see beyond the areas of what we see and hear, and notice what we cannot see or hear. Subtext in movies is almost non-existent at times, and this makes for a dull and unmoving experience for me. While many movies throw subtext at you in such large doses, it's sometimes impossible to follow the story at all, being drowned by them.Ju-On: The Grudge is different. While not as scary as many horror films claim to be, I found this movie to be the most intriguing film I have seen in my whole life. Unlike many other reviews and opinions I have read here, I totally understood this film, having cared enough to really look beyond what I could see or hear. I was only ever initially confused by the ending, but the second time was enough to cure that. The background to the curse made sense to me, the lives of the characters were enough for me to truly care about them, and the plot lines of the story will remain with me forever. Not totally relying on scares (sometimes nothing scary at all, but these moments are truly unfortunate circumstances), this movie features many moments that make you sit back and wonder how it happened (as most people seem to comment on). Personally, this makes me want to watch it over and over (indeed, as I have only just finished watching the movie after having only just watched it i.e: twice in a row), to fully appreciate the depth and quality of the production. I say 'quality', as this is the only film of late that has made me feel this way. So, I really loved this one for being more like a natural story.Story: *spoiler part* Ju-On: the Grudge is about a house. It is a house where a man named Takeo Saeki (Takashi Matsuyama) has killed his wife, Kayako (Takako Fuji) and son Toshio (Yuya Ozeki), and the pet cat (which plays a significant role in the overall story), after finding out a horrible secret about his wife. He then kills himself. It is here that the curse, this Ju-On, is focused - waiting for anyone to come into its influence. Skip forward a few years, and we are introduced to Rika Nishina (Megumi Okina), a volunteer care worker who is given the responsibility of taking care of an old woman, after the original carer has gone missing. And so, Rika goes to the house of the Tokunaga family, where she is initially worried about entering, but goes in anyway. After finding the distraught old woman, Sachie (Chikako Isomura), she attempts to clean the house, while noticing the horrible stains Sachie is leaving around her room.While cleaning, Rika hears a noise coming from the floor above, and she goes to investigate. Entering a strange room near the back of the second floor, she hears a scratching coming from the wardrobe. It's there she finds a cat, and then a little boy. Frightened at first, Rika then finds out the boy's name is Toshio. Not too soon after, Rika is directed to Sachie's room, and here she witnesses an unexplained death of the poor old woman and faints.After this, we are subjected to a series of separate stories, detailing the various people who have encountered this curse, and the way in which they are effected by it. It only skips the proper time-line twice, though, if you carefully watch it. And throughout the story, we see Rika and her connection to the house and the ghosts of Kayako and her son Toshio.One part to watch out for is the scenario of the girl Izumi (Misa Uehara), a part omitted from the American remake. It's the more original part of the whole movie, and is the more surreal (and has some of the best psychologically-intended acting).*end spoilers*I love Japanese life. After having lived there for a few years some years ago, I came to understand the way of life of the Japanese people, and watching this movie puts me in a common situation (at least at first), where I can see the world I lived in through the eyes of the director and his vision. The director, Takashi Shimizu, had a vision with this movie. I've watched the interviews/behind-the-scenes stuff with him, and saw that he really wished to have a movie that would create a sense of wonder; that we can watch many times. He has accomplished this with me, at the very least. I thoroughly enjoyed this movie, for it's freshness and for it's take on a genre (Japanese horror) rarely seen by western eyes before.Personally, I think the actresses and actors in the movie really give off a natural air so extremely rare in a movie these days. They are so natural, it really is like watching real life for me, and having been in Japan and been a part of everyday life there, I can totally believe I'm there once more. I have been totally taken by this movie, and it is now a part of my life, always in my thoughts, and I wouldn't have it any other way.Lastly. I can understand why many filmmakers have praised this movie. They have appreciated the sense of wonder the director has captured on film. The movie is respected, as it really is a great movie to own, if you step back and delve deeply into it's actual storyline. Rather than sit there and dump on this movie for your misunderstanding of it, try and find out as much as you can before you pass a judgment. To those who haven't seen this, it is probably best for you to rent this, and see for yourself. As for me, I haven't looked back, and I will never regret having bought the DVD.",positive
"While the acting is below average and the character choices are annoying and cheesy, the grudge actually made me defecate in my trousers.",negative
"I watched this movie during my ""horror phase"" during the 2010s. I watched a bunch of horror movies, but I was often disappointed by the weak plot, the overuse of jump scares and the monsters. However, I was really pleased by Ju-On.You won't be scared to death, nor scream your lungs out after the scary scenes, but you will feel very... uncomfortable.As an east Asian, the cultural proximity could have helped me to be more immersed in the Japanese style horror stories. Yet, I think it is the design of the ghosts that made me feel very uncomfortable.Some may say there's nothing scary to see humans painted in white with a bad hair day, but ... they are scary.Especially when you saw real ghosts in your life. During several times, at different age, when you were wide awake and filled with so much energy you could play rugby for an afternoon.One of the best horror movie I've ever watched.Ghosts are real.Their pain and their grudge made them unable to go to the afterlife or the paradise. So they trail around trying to vent out all of their pain, so they can rest in peace.They are just around you but just can't see them.",positive
"I'm a huge, huge horror fan and was dying to see this film after reading so many amazing reviews. Sad to say I hated this film with a passion. I actually fell asleep woke up and fell asleep again this lame film couldn't keep me awake to save my life. I cant understand why it's getting so much praise. The theater I was in people were laughing every time you saw that little boy or that lovely person in the cheep black Halloween makeup pop up on screen. I know Asian films have the ability to create some killer characters and effects hell just look at Takashi Mike's work.Don't take my word for it go and waste your money too, and you will see why this film is called the grudge.The only thing I liked about the time spent in this movie was that I was able to catch up on some sleep.",negative
"I saw it yesterday at the surprise premier too. I on the other was very positively surprised. If it hadn't been for all of the people being annoying and laughing because it was a language there weren't used too, I would actually have been scared. I would like to see it again as I am afraid I lost a lot of the details in the story. Unfortunately as it very often is with Japanese horror movies, the ending is lacking a bit. The story itself doesn't have a closure IMO, but otherwise it is worth seeing. If you liked Ringu you might like this. It is not entirely up at the same level, but it is not so far away as others have stated, still only IMHO.",positive
"This is the original (unless you consider the two movies this is a sequel to) but that doesn't mean it's any bit better than the American version. The story is hard to follow, many chalk it up to a cultural thing but that's just an excuse for bad writing. Rules in this world relating to the curse are inconsistent and are changed at will just because the script needs them to change. 
 Far too many pointless deaths, and all suspense is lost when you're told who's going to die constantly throughout the film (which this may actually be a cultural difference I still found it annoying and opinion is subjective). There is no ""horror"" in this horror film, just cheap jump scares that had me shouting at the T.V. in anger at the laziness constantly.
 To be fair, this wasn't an awful movie, infact it wasn't bad at all, but quite frustrating and boring. There are worse movies out there, and definitely better ones. If you've never seen it it's worth a watch, I suppose. Especially those who love foreign films, I think this works better as a foreign drama than any type of horror film. But, if you're interested in watching something a bit scarier than this, with a better developed script and improved logic, don't waste your time and just watch the American version.",negative
"This movie seems to have either great fans or people that are dead against it. I am part of the first mentioned. I am not new to the Japanese horror genre; I would call myself a fan. But I have been disappointed a great many times. Not on this occasion. After the much anticipated (yet greatly disappointing) ""Ringu"", ""Dark Water"" I picked this copy up with not much enthusiasm. Praises!!! It was AWESOME!! One of the few movies to ever scare me at all (add to that the fact that someone was actually murdered in my house; and we have a serious winner) What I like most is the fact that the movie doesn't tell ALL the facts like why does this ghost kills people that haven't harmed her or what the pale looking boy is actually doing (being evil or just likes to hang around his mom?)But come on, do they need to tell all? Isn't the fact that you don't know everything and no-one is save even scarier? They also let you find out some things by yourself. The plot is cut-up into little sequences and these little parts are not in chronological order. See the movie twice.It helps. Finally, the best feature about this movie is the fact that it's not scary in the sense that it's filled with blood and guts; but the great job they did on the atmosphere in this film. It's dark and macabre.Some people would describe Kayako-crawling-down-the-stairs as silly or even funny, but combined with that ""aaaahhhh"" sound it was in my experience one of the scariest images in horror movies in a LONG, LONG time.",positive
"Watching scary movies does get better with a good surround sound system. Ju-On the Grudge proved it with its superb sounds that, added to the visual images, did send chills down my spine. With the intention to scare us audiovisually, the director had achieved his goal many times in this movie.Nowadays, watching movies without a good surround sound system is like watching a color movie on a black and white TV set. Let's all go out and upgrade our sound system and I bet you that Ju-On, the Eye, Ringu will surely send something down your spine. Back to the movie, all actors did a perfect job, including the old folks during their short appearances. For those who want to see the original Japanese version, Ju-On was released 5-6 months ago as a region 3 DVD. Asian movies are best watched in their original versions without being edited by second hand proprietors.",negative
"This film has everything you've seen in other asian horror films, especially Ring and company, except it just doesn't work here. The suspense is lame, the ""surprises"" are not surprising, the story is cliché, and the action is so predictable. If you have seen, as I did, hundreds of asian horror films (especially japanese), don't bother !",negative
"I totally disagree with the reviewer who says that Ringu was scarier than Ju On. Ringu is predictable and rather dull except for the parts where the girl crawls out of the TV. Ju On, like its evil spirit namesake, grabs you right at the beginning and never lets you go.Ringu and Ju On share many elements, such as the spirit's ability to use technology (such as cell phones) to make its presence felt, and the mysterious/mystical way in which it operates. What sets Ju On apart from any other horror movie I've seen recently is that at no time does it let you rest.From beginning to end, this movie captivates and creeps you out. One of the creepiest movies ever made, and highly superior to Ringu, which by comparison seems like practice for Ju On.",positive
"I have to say that I don't understand all the hype for this film. It was pure schlock. There was nothing surprising or scary. The ghostly little boy looked like he was slathered in kabuki makeup. The story line was predictable from start to finish. The story was told out of chronological order, which was confusing and pointless. I think the director was trying way too hard to be artsy. The acting was... well there wasn't any acting. The feel of the movie reminded me of those awful Japanese monster movies from the 1960's and 1970's.I saw this film in The Angelika, in New York City, with a full audience. We were all laughing out loud at how preposterous the thing was. Don't waste your money or your time on this one.",negative
"After watching all three of the American Grudge movies i was told about Ju-On, of course i had known about the Japanese originals, but i never actually seen them. After watching this movie i found it to be quite intense iv always been a fan of J-horror but i must say this is one of the best iv seen in a while, compared to Ringu (which was also awesome btw) i have to say this movie is better in my opinion, here are a few reasons why; The story, the atmosphere, the intense scenes, the horrific images, the acting and off course the vengeful spirits Kayako and Toshio Saeki played by Takako Fuji and Yuya Ozeki both fine performances by them i must say. Another thing i like about this movie is that it doesn't use blood and gore to scare you it's simply psychological suspense that gets the movie going. Overall if you are a fan of the Grudge series you will defiantly like Ju-On, Takashi Shimizu is an awesome writer and director and i hope to see more of stuff real soon.",positive
"I don't know if you are thinking of watching this or you have watched it and you are not looking it up but...this movie is just not scary. I am not saying this is as an American used to watching American Horror movies. I am saying this as a horror fan. This movie is almost comical in its approach to scaring the audience. IN fact, if you go into the movie thinking that, you will indeed see what i am talking about and probably get a few laughs out of it. It is really not even entertaining otherwise. The points that are supposed to be frightening are also actually fairly predictable. I have yet to view the American version of this movie, and probably won't. I am sure there are scarier Japanese horror movies to watch than this one, so just jump over to those.",negative
"Warning! May contain Spoilers!By: Christopher Yagi Review of 'Ju-on: The Grudge' (not the original TV version) Genre: Horror Director: Shimizu Takashi Year: 2003The Grudge. Quite an understatement, considering the body count. Anyway, if you've taken a good look at all the recent Asian horror cinema shows, you'll see that they're a nice bundle of condensed awesome more from its atmosphere than its visuals. Ju-on takes that, guts out the story, and bumps up the visuals, while keeping some of the atmosphere. What I got was something that gave pretty mixed feelings about what, exactly, I think of the movie. On one hand, it was purely based on freak aspects, depriving me of several weeks of good sleep without a floodlight somewhere in the room. Therefore, I kinda liked it. On the other hand, there was no story. Okay, there were a few background details, like how one character was a social worker, another was a teacher, and all that. But really, so what? Even soap operas have better background details than that.The story starts with a message, saying how a Ju-on is something about a person dying a horrible horrible death, and getting really pissy about it. And so there was this woman, dying a horrible horrible death at the hands of her husband wielding an X-acto knife. Their little boy hides out, apparently avoiding the same fate, so instead the cat bites the dust. None too pleased, the woman haunts the house she lives in, and so does the cat. Except the cat apparently possessed the boy or something, because in some parts of the movie the boy kinda screams like one. And so, a bunch of people at different times walk into the house for one reason or another, and, in a nutshell, dies a horrible horrible death, ultimately from the hands of the woman. Since the movie jumps from one time frame to another, I'll put all the deaths in chronological order. A couple moves into the house with the husband's mother, and they both die kinda mysteriously, but seemingly from the catboy. The husband's sister drops by for a visit but was told to go back home by her doomed brother. However, the woman and the boy manage to follow her home. Her quick thinking got her under her bed covers, where surely the ghosts would never see her. Needless to say, she was dragged away. The husband's mother dies during a game of peek-a-boo with the social worker. I think. The social worker's boss comes in, and later on just dies, but under a sink in a hospital, for whatever reason. A cop tries to burn the place down but eventually runs into the ghost. Doing the whole ""deer staring into a speeding car's headlights"" thing, he sits and screams as he comes face-to-face with the ghost. Just then, his colleagues come in, hold hands, and screams as the cop does the smart thing for a change and dashes out the door. Oh, he dies too. The social worker mentioned earlier lives on for quite a while, compared to everyone else. Then she dies, and so does one of her friends. And lastly, the daughter of the cop mentioned earlier dies not only from the woman, but from three of her zombified friends.Okay, fine, the story sucks miserably. So instead, what the movie tries to get you to do is to ignore the story basically, but immerse you into horror after horror. This, at least, was done well since the visuals were downright creepy. Well, it can't really be properly described in words, it's one of those ""see for yourself"" kinda things. If I try to put it into words, I'll just end up sounding silly. Does ""little boy with mascara"" sound scary to you?The acting, on the part of the two ghosts, were good, but repetitive since they kinda ended people's lives the same way every time. Except for the woman at the stairs at the very end, which was probably the best scene in the whole movie. The other actors had no problem freaking out since the ghosts were seriously unsettling to see.The verdict:5 out of 8 - I'm currently sleeping with a nightlight on. That counts for something, I guess.(c) 2004 Eight Trees CineMANIA",negative
I'm just writing this to say that this movie is amazing and I would recommend it to others anytime. One thing I feel it's my duty to explain to others though is that if you are confused about the timeline of this story that you should know two things and it'll all become clear. When izumi meets her father in the house she's seeing him in the past. Secondly izumi's story is the very last one even though its not last to appear in the movie.This might be clear to a lot of people but I find for me being raised on western movies where everything is spelled out for us it was kind of difficult. Don't let this deter you though as this movie is well worth the cost.,negative
"OK i just finished this movie about ten minutes ago and i've still got shivers over my spine when i think about it. it's a good film but not nearly as good as ringu.although it did scare me more than ringu(every time i saw the boy he scared me and i had goosebumps all over)ringu had more of a story this just seems like an random killing spree of 2 ghosts and the end doesn't explain why who or what makes them do this other than they've been killed by their husband/father(OK i know this should be enough but shouldn't there be a way to stop them,well probably not cause this doesn't stop the film is just over and thats it)i still have to watch the second one maybe that one explains more and has a more satisfying ending.but all together if you like suspense this movie has got a lot of it. it was a good horror movie with some good scary moments but if you are a story man don't watch this cause there isn't any. despite the seemingly bad review i'm giving,this movie still gets a 8 out of 10 from me just for the great suspense.p.s. i like it when a movie ends and people don't live happily ever after cause thats reality but there should be an end good or bad.",negative
"(Spoiler alert! but read on because you may save money)I know why the movie was called ""The Grudge"". After seeing it, you will carry a grudge against the distributor, director, and publicity company which advertised this as a scary movie, and all the critics who claimed that it's a remarkable film. You may also hold a grudge against them for simply spending your time watching this celluloid bowel movement.Let me start off by saying that this movie has no plot. It's just a bunch of scenes of people seeing ghostly shapes, or one of the ghosts (a small boy with a cat, a woman, and a crazy man). We never learn why these ghosts are haunting the house that the film takes place in, or why these people seem to be afraid of darn near anything. At one point, a women is frightened to death of harmless, banal things like her cell phone ringing, and her teddy bear. Nothing scary happens. She just picks up her teddy bear and scream s at it, then throws it away. Her cell phone rings, and she gasps in horror. Why? Is she insane? Did she suddenly become retarded? Why does everyone in this film make great big bug-eyes at everything?There's a lot of scenes like that -- scenes where nothing scary happens at all, but the characters react as though something did. You'll be rewinding the DVD (if you were fortunate enough to not pay to see this in a theater) to see what happened, only to find that nothing happened at all.The film suffers from bad acting, lack of continuity, lack of any discernible plot, and most annoyingly, a total lack of any horrifying atmosphere. Everything is brightly lit and clean. There is no shadow. There is no substance, and anything resembling a frightening, threatening atmosphere is totally missing. There really is nothing scary in this film at all. If your idea of scary is seeing a small, naked boy, whose body is white because he's apparently dead, hide in the shadows, or seeing a white woman crawl down the stairs with blood on her face, then go for it. I found the scenes with these ghostly characters to be very unfrightening, and the reactions of the characters to these ghosts to be contrived and phoney at best. I was never convinced that these people were being scared by anything, or had anything to fear -- nobody gets killed or put in danger. We hear lots of strange noises in this film, and some say that the sound design of the film is one of it's most frightening aspects. None of the sounds are frightening, and most importantly, we never really see the connection between the sounds and what they're supposed to represent -- they just become annoying and repetitive. I am convinced that the people who are heralding this film as some kind of horror masterpiece are either crazed Japanese Animation fans who think that anything produced by Anime directors or studios must be superior to western films, or Asian cinema fans who haven't really seen a lot of actual horror films. ""The Ring"" and ""The Others"" are far superior horror films in every way. The grudge can't even compete on their level. I was upset that I wasted 90 minutes watching this over-hyped trash. This film is a waste of time for film buffs as well as horror buffs.",negative
"as opposed to the last person who complained about this film, i actually thought Ju-On was genuinely creepy and had an interesting story-line. I've seen a lot of horror films and i think the Japanese ones are usually always more creative, have more suspense and atmosphere, and tension and they aren't crammed full of whiney teens who i barely miss when they're killed off. Ju-On and the premise, ie a curse that is born when a person dies in the grip of a powerful rage, is actually more than fiction. i've read a lot of Japanese superstitions and it's in there. the parts that stood out to me were, 1. the part in the bedroom, 2. the security guard, and 3. the dead school-girls, also the part where Toshio is looking up into the elevator on every level was original effective. the only other thing i have to say is, films like this aren't gonna be made better with an Americanised remake. The originals are always better and i honestly don't see why Americans even bother doing remakes for all these films, they only end up making them look bad. to anyone who dislikes this film, don't knock it till you actually know the story and aren't gonna look like a fool by saying things that aren't correct.",negative
"I just watched this on Amazon Prime and I'm not really quite sure what I saw. The problem I had was the different stories of the different people and I have no idea where I was in the timeline of events. I swear I saw one girl as a child and next thing you know she's a teenager, but I thought the people talking to her father when she was a child were contemporaries of the current timeline.Also is it the law that every single person just falls down and waits for some really slow crawling thing to reach them and touch them?Just like the Ring, it was interesting in the build-up and then really disappointing at the end. I'm going to stick to Korean horror it's a lot more interesting.",negative
"Have to say, I didn't think this one was all that good. Although other people have commented on how it delivers loads of scares albeit with a thin plot, I found it to be thin on both. All of the fright scenes were telegraphed well before they happened and, to be honest, the whole film was basically just a collection of repetitive 'jump-scenes'. The plot made no sense & the direction was boring to say the least. It seems an obvious choice of comparison, but Ringu (even Ringu 2) was far superior than this one, and this film blatantly lifts a couple of scenes straight from them! Was interested to hear about Sam Raimi's praise for this movie, but I really can't understand why anybody (least of all him) would want to have it remade, other than to cash in on the popularity of 'The Ring'. Won't be checking out the three other movies in the series on the strength of this one. :-( 3/10",negative
"I didn't get to see all of it, 'cause I was about to go to school, but I came to the part where that lady who croaks all the time, was coming down the stairs and the girl (forgot her name....I think it was Rika) was having all the flashbacks and the girl disappeared. It was pretty good, except that I really don't think it should be rated R. It wasn't that scary, it was just seriously messed up on some parts! No offence, thats just my thought! I saw the other Grudge, the newer one and first time I saw it, I was SO freaked I had to sleep with the light on and music, otherwise I'd keep on hearing the croaking sounds. The second time, I was fine, then the third time I was like ""Why I am I here...this is so lame!"" So thats why when I saw this Japanese version, I really didn't think twice about the rating. Anyway, thats all I have to say! So...uh...Sayanora!",positive
"The first time I watched this movie, I didn't expect anything this terrifying. I had seen The Grudge and I liked it even though it really scared the jeepers out of me. So when I found out there was a Japanese version I was curious. I watched it. I don't know how, but as I watched this movie I could feel the creepy atmosphere of the house just like Rika did, when she first approached it. I didn't scream at all, unlike when I watched The Grudge, but The creepy piano theme at the beginning and end of the movie was enough to send plenty of chills up your spine.The opening scene goes something like this: Ju-On- The curse of one who dies in the grip of a powerful rage. The curse gathers and takes effect in the places where that person was alive. All who encounter the curse die and a new curse is born. Then, it shows Kayako sitting in a garbage bag. It appears she was beaten badly resulting in a broken neck. Takeo is shaking with rage and biting his nails. He then tapes back together the family portrait which he removed Kayako's face from. Meanwhile, The cat is howling noisily in the background. Takeo finally loses it, grabs the cat roughly and dispatches it. Hearing the cat being dispatched Toshio hides in the closet in fear. Takeo appears with a knife and edges towards Kayako, pointing the knife at her throat (/opening scene)and you know what happens. Takeo drags Kayako's dispatched body up into the attic. Then he taped the closet door shut with Toshio still in there. And (rumor is) the curse killed him on the street! And, that wasn't a very comforting opening scene. It was most disturbing. So the storyline follows a young volunteer(Rika) at the Social Welfare center. Her boss can't contact the man who usually looks after Ms.Sachie, the old woman who's family moved into the cursed house. So he asks Rika to check up on her, and eventually she agrees even though this is her first time working alone. Rika is then cursed, as well as many others that dare enter the house. The ending Kayako-crawling-downstairs scene is especially frightening. Watch if you dare!",positive
"This is one of the most frightening films I have ever seen. It had me frightened of the dark in a way I have not been since I was a child. I was particularly impressed by the way in which the film takes the sweet and innocent child and the schoolgirls and then transforms them into objects of terror.This film does not rely on special effects or malevolent monsters to scare you. Rather it uses the imagination of the viewer. The children are transformed in to objects of horror by altering their appearance and movements. It is as if they have metamorphosed into alien life forms, but are still recognisable as human! You are appalled by their aspect.The evil force which is preying upon them is entirely unexplained and irrational - it's purpose is to take the everyday kindness of the family, school friends and the care worker and invert it. So the neat simple Japanese house becomes dirty and untidy - horrors lurk in the cupboards and the attic. I'm sure you get the drift by now.Watch this film and be afraid, be very afraid!!",positive
"My honest opinion on The Grudge (Ju-On 2002).I like to think of myself as someone who enjoys horror, and after getting bored of modern American horror which I think a lot can agree is steadily degrading in quality, hearing so many people say such good things about this movie peaked my interest. I've heard a lot of stuff, like how Asian horror movies are the scariest, or that the Ringu and Ju-On have ruined childhoods, so I thought I'd give this movie a try, in hopes it would genuinely make me feel scared. I've been looking for a movie to scare me for the longest time, but to no avail. All I can say is after all the good words about this movie, and after watching the movie my self I don't think ""disappointed"" does justice to explain exactly how depressed I am after watching this students-project excuse of a movie.First of all, there's too many characters, all were 2D and dispensable. None of them were interesting and we weren't properly introduced to any of them. They all died, so who cares.Scares were cheap, often jump-scares or loud noises like a random orchestra hitting the drums or using the violin whacked up to 200% volume. I even fell victim and raised my volume because all these cardboard dispensable side characters are whispering to each other like they're scared the clap of their dummy thick ass cheeks will alert the ghosts to their location, and as a result had my ears drilled by a Big Black Sound effect when a women looked at a child. Can't make this stuff up.I got to the 50 minute mark of the movie, and even if I had a gun to the side of my head I wouldn't be able to tell you the events of the last 10 minutes because I genuinely can't remember. That's how bored I was.All I have to say is if this movie scared you, you're either new to horror movies or were shown at a ridiculously young age. Peace out, not recommended.",negative
"Once again the Japanese have proven that you don't need Spielberg's budget or overrated CGI to make what is probably the scariest movie of all time. This movie works with superb sound effects and background music to build tension and the final payoff at the end of each segmented but interconnected story is like the end of a bout with Mohammed Ali.  You feel beaten and exhausted from the fear but like an Ali match, the next round does it all over again.  I nearly had a heart attack from watching this.",positive
"Like so many else, I had heard this to be a scary piece of Asian cinema. I love being scared and creeped out, because it's become a feeling that's hard to stimulate in these over saturated days.Well, Ju-on is nothing more than OK. It has great cinematography, but follows the formula too much. Too many clichéd edits to build the tension and release. Too campy ghosts and not enough of a strong story. It's all too much of a letdown, but the cinematography, and some quite inventive ideas make it watchable.But, you'd have to be stupid to find this scary. It's not. If anything, it's good chuckle-ride.",negative
"I recently went to see this movie on a whim, having never seen a trailer or having heard anything about it.I had no idea it was part of a series as it all made sense to me as a stand-alone film, but now I am confused:I see references to Ju-On: The Curse, Ju-On: The Curse 2, Ju-On: The Grudge, Ju-On: The Grudge 2, and at least one other ""version"" of one of these movies.So is this Part 4? I'd like to see the ones before it, but I get the idea that some of the installments before are more like expanded ""director's cuts."" Any Ju-On fans out there who can shed some light on this?",negative
"!!!!BEWARE SPOILERS DON'T READ IF YOU HAVEN'T SEEN IT!!!!I loved this movie! It scared me. Really frightened me
I mean a lot of people have a problem with the fact that there is not much plot, or that there is no closure or explanation.People say it dosen't make any sense. I for one thinks it makes perfect sense. People died in a gruesome way, they come back as ghosts and kill everyone that crosses their paths. They torment and kill them.
Now I know that usually it's hard to be afraid when you can't identify with the character, and you can't identify with the characters if they aren't develloped. But in this case I think they were devellopped just enough. I mean the fact is that these people did nothing wrong or stupid or sinful to bring this curse on themselves. They didn't make sinful love in the attic of a spooky gothic house, they didn't watch a video tape after they have substantial proof that it might kill them, they didn't do a seance to attract ghosts.They just walked into the house. Boom they're doomed.I can really connect with that. These were ordinary people, going about their day and then they're cursed.And about closure!! What the hell do you need closure for. I mean that ending was killer. And it was killer because of it's complete absence of closure.You don't get some bookended thing where you know that, somehow everything is gonna be alright, or worse, that everything could've been alright if only...That's what is scary. You don't have to make a mistake to get that damn kid to give you a stare. You just need to cross their path.
For my part I was scared. More than I had ever been scared by a movie before. Still have chills thinking about it.It was great!",negative
"Having read other reviews of this film, I can see that opinions are mixed. However, I found this to be an almost uncomfortably tense viewing experience. Many people have critiscised it for lack of plot and the ambiguity of the spirits motivations - but who needs that? This is a film about the inexplicable. If you don't know why something's happening, isn't it more frightening? If something is evil without explanation, isn't it more deadly? The curse can't be reasoned with, pleaded with or stopped - and that is part of the fear factor of this film. Some viewers have also said that there is no hint given to the reason for the curse, yet at one point it is clearly stated that the father doubted the child was his, and bore a grudge. This at least explains the abused condition of the child on it's first discovery. Perhaps I'm way off the mark or perhaps some people weren't paying attention. My biggest critiscism is the one scene where the three schoolgirls become 'zombies' - this completely went against the tone of the film and was utterly cliched. Talking of cliches, the director utilises many, but he utilises them well (creaking stairs, well-placed shadows etc.). Admittedly, the acting is so-so, and there are a few unintentional giggles, but overall I felt this was a well-made, if low-budget feature. The film was relentless in it's tension, and I now have a fear of going into the attic. What's that noise?!",negative
