review,sentiment
"FIRST OF ALL ONE GOOD ADVICE!Please if your are a person like me :-), who really diggs himself into the story/caracters/details and the great suspence Hideo Nakata createsDON'T SEE IT WITH PEOPLE WHO START TO SAY SOMETHING AT MOST SCARY MOMENTS..or even open there mouths few times in a ""suspence movie"" PERIOD! for me that can infect a movie bigtime. Even a small sentence can disturb the feeling of how you were following the story before.I bet if you see Dark Water alone or with 100% quiet people, lights out, dolby surround for a good noise..and i mean the sound in DarkWater is FANTASTIC it will get you as small as an imp. And you vote a big 8.0!See it the otherway you get comments like this.. mahh it was borring movie, and nothing happend! OFFCOURSE! not, you missed the suspence, by opening ""the"" mouth to much :-), and i didn't say ""YOUR"" gna gna...Darkwater rocked like Ringu.. and if i think back on all the movies i'v seen, can someone please mail or tell me, any movies with the same style, or is Hideo Nakata the only master of this kind of suspence?I'm not going to tell you anything about the movie YOU MUST SEE IT I DEMAND IT!And take my advice for granted, it makes a big diffrence in how you see a movie! Hopefully most will agree :-)I'm satisfied excelent movie!Cheers",negative
"Thankfully I saw this film BEFORE I saw RINGU, as the latter film was by far the better of the two, in fact, I prefer his earlier GHOST ACTRESS over this one. At least in both of those two films, Nakata delivered the chills that this one lacked at the end. Sadako coming out of the set in RINGU and the appearance of the title character in GHOST ACTRESS delivered more scares than the end of this one does with the now- teenage daughter confronting the ghost of her mother in the end of this one. Yes, the buildup was well-done, which is why I gave it as high of a rating that I did, but the ending was a big disappointment.",positive
"Let me start out by saying that I am a big fan of horror movies. I have seen just about everything and have reached the point where nothing really gets to me anymore. Sure, I get a kick out of ""reading"" a movie and predicting the moments where the audience jump out of their seats. But in all honesty - I haven´t been scared in years.When I first saw Ring, my expectations were high. I had heard from friends who had seen it that it was the best thing to come along in many years. Perhaps even the best ever in the genre. On the internet I read wonderful things as well.Here in Denmark we have an event each year called the ""Nightfilmfestival"", where Ring was voted ""best festivalfilm of 2000"". Then I went to see it and... Nothing! Dissapointment! Depression set in! It had some unique camerawork and the cinematography was topnotch, but it just didn´t get to me. Dammit!But now I have seen the light. Hideo Nakata, the director of Ring, has given us ""Dark Water"". If ""Ring"" made you stay up all night, trembling with fear, you should NOT see ""Dark Water"" - it is that creepy! This is the kind of film you go see if you arer a sucker for punishment (The good kind) like me. You won´t find a single drop of blood in it. Nor will you find any scenes involving knives, scissors or guns.Hell, the acting isn´t even that good. But the atmosphere created in this masterpiece is unparallelled. I refuse to give away any of the scenes or in any way spoil it for you. Just go see it for yourselves.But to illustrate what you are in for: remember that scene in ""The Shining"" where the kid is riding his bigwheel around the hallways of the Overlook Hotel and he runs into the twin girls? That was creepy as hell, wasn´t it? ""Dark Water"" is like that for the entire length of the movie! Only ten times as spooky. I am not exagerating.It´s been 48 hours since I saw it and I still have goosebumps.Be afraid - be very afraid...(P.s. Please excuse the spelling.)",negative
"First of all, let me address the neverending comparison of Dark Water to Ringu.  There is a single scene near the end of Ringu that I don't believe will ever be matched when it comes to scaring the living daylights out of me.  I literally moved  few inches in my seat when it happened, and even though Dark Water has some fairly good scare scenes, nothing matches Ringu for that single scene.Having said that, Dark Water is an incredible movie that offers more scares throughout than Ringu did.  From the moment Ikuko and her mom walk into the apartment complex, you know the place isn't exactly right, and strange happenings are thrown at you frequently enough that it doesn't get stale for a majority of the movie.  There are a few choice scenes that made me jump pretty good, and overall Dark Water keeps a consistently spooky tone that keeps you hooked until the very end.  Some people weren't happy with the ending, and I tend to agree that it seems more tacked on than it probably could have.  Having said that, I don't think it took anything away from the film and if anything it offered some closure that you don't normally see in horror films. I would highly recommend Dark Water if you were a fan of Ringu.  Both films are spectacular examples of what movies that don't depend on blood and guts and scores of murdered teenagers can accomplish.",positive
"Not bad at all with a few new good idea's but to bad it is a little bit slow to get start and a much to gentle end, euh i mean after the little accident :) not gone spoil like useal. Another little bit disappointing thing is that it looked like another sequel to Ringu, just that the girl looks younger, but overall the movie is entertaining with a few good scaring scenes but less scaring then Ringu in my opinion, i hope the out coming JUON will be more impressive coming out in January 2003.Oh and by the way, i would like to comment also the ridiculous comment of Jeepers creepers and frailty great movies, euh lol if you compare those to the Japanese Ringu's and same style movies like Phone then you need to learn much more about horror or give at least names like The Shining if you are start talking about masterpieces, especially that i am a big fan of Gina Philips since Breaking Free (main actress for Jeepers Creepers) but was an extremely disappointing movie an really i am defending the Japanese horror because they have new idea's and great scaring scenes in a lot of movies, we need to take some serious lessons, then perhaps we will stop to make such bad movies like Jeepers Creepers but there was worse St-Valentine, this one should win the Oscar of worst of them :)",positive
"I saw this as part of a special screening where the audience had to fill out questionnaires at the end in order for the cinema to give it a 'recommended' star.  I didn't even know what the movie was going to be before it came on.As a fan of the Ring trilogy, The Eye, and Asian horror in general, I was pleasantly surprised to see it was Hideo Nakata's Dark Water.I wasn't disappointed.  This has all the disturbing hallmarks of Ringu et al.  However, it is also a very thoughtful and moving essay on the problems of single parenthood, the effects of divorce on children and rejection.Hitomi Kuroki struggles to maintain custody of her daughter whilst sending her to a school with abusive teachers, trying also to hold down a job.  All the while, the ceiling to her apartment in a run down tenement block is dramatically leaking water.We feel total sympathy for them both as their initial enthusiasm falls into fatigue at their situation.Oh, did I also mention there is also the ghost of a little girl on the prowl.This film succeeds on two levels.  As a social commentary in a similar vein to Urban Ghost Story, and as a truly scary experience.Hideo Nakata uses all the techniques he showed in Ringu to give us a genuinely disturbing experience.  The Eastern style of acting is not to everyone's taste, but it is high quality nonetheless.Disturbing and thought provoking, it will resonate in your mind long afterwards.  Don't miss it.",negative
"The biggest disappointment of this film is that the trailer gives away the entire story, and the only thing that surprises is the coda. 
Good visuals, tho the ""turn...pause...shocked expression!"" was a bit overdone.  Could have used more stingers (re: the calligraphy ghost in ""The Eye"") and a bit more symbolism with the rain.**Possible spoiler** The solution to the story--near the end when Mom rushes into the elevator--could have had more impact if we'd gotten some better exposition on Mom's past.  My first assumption was that she was the ""thinking only of herself"" mother referred to earlier in the film, but the last line of the film revealed I was wrong, and that was disappointing.I still look forward to Nakata's next offering, tho.  :o)",negative
"As with the Ring (which still for me is a superior film) this film takes a while to get going but then proceeds to chill and scare at will. The choice of setting, the cinematography and the performance of the two leads are first class.  The director's ability to spring the unexpected, and create iconic sinister little girls is a mark of genius (although The girl in the yellow mac owes more than a little to the red mac of Nic Roeg's 'Don't Look Now').  More Japanese horror please!",positive
"This is by far a scarrier movie than any of the Ring movies. No gore, no violence,just unrelenty tension and and a sense of doom that starts with the first scene and carries you to the end. The actress who plays the mother is woman really right on. Utterly believable, well paced, gut wrenchingly tragic in her portrayal.",positive
"Spooky ghost story that gets under the skin because of it's touching treatment of the themes of child neglect, parental responsibility, and childhood emotional wounds. Dark water provides some effective thrills, but possesses a richness that is absent from most contemporary horror films. Audiences who are looking for a relentless thrill-ride ala Ringu will probably be disappointed, but viewers that enjoy subtle chills and old-fashioned ghost stories will be delighted.",positive
"The cinematography was well done as was the acting, but the story itself is lacking. It did not make sense and painted the characters as incompetent fools, especially the back-story of the ghost child, the description of her death did not make sense and made the child seem terribly dim witted. I did not find the make-up used on the ghost to be all that impressive and the ultimate outcome of the movie was utterly predictable. The only horror film child I've ever found remotely intimidating or frightening was the girl from The Exorcist. Creepy crab walking scene. Polluted water and a neglected, stupid child are not enough to qualify as frightening. Although, the general idea of strong motherly values was nice to see in a horror flick, but I don't think I would watch this again unless I had to.",negative
"Being an aficionado of Japanese movies, I had high hopes for Dark Water. Unfortunately this movie was a monumental let-down. Nothing really happens until the denouement, it just plods along a very predictable course (the ending being rather contrived too!). The main characters of Yoshimi and Ikuko are acted well enough but the plot is just not that engaging and the effect is that of a monotonous drag. The overall feel of the movie is that of a cheap knockoff, trying to capitalise on the success of Ring (released four years earlier).",negative
"I think that 'Honogurai mizu no soko kara' is better than 'Ringu', I was deeply moved by the story of alone mother confronting a gost/lost soul of a lone daughter. The atmosphere is very gloomy and sticky, the fear of the main character gives you the creeps, and keeps you intense to the very last scene, though you can know the ending in about half of the movie. The music is great and climatic, there's a lot of light work making some shoots very interesting - it's quite a big thing to film a regular building of flats so it looks a lot more disturbing than an old cliche haunted mansion. The ending leaves you with a shadow of anxiety and many thoughts.
That's one of the best japanese horrors I've seen, and one of the greatest thrillers I've ever seen - no wonder holywood is preparing a remake 'cause the idea is awesome. If you like to be afraid - and I mean AFRAID - see this film without hesitation. It simply can't dissappoint you.
-9/10-",positive
"Dark Water is an enjoyable film, but it's not as scary as other Japanese horrors. However, I did enjoy it. Everyone else has outlined the plot so I'm not going to. The ghost in the movie is quite creepy but nowhere near as creepy as the ghosts in say Ring or The Grudge. I am quite interested to see if the forthcoming Hollywood version of this film ups the scare factor any.I think the overall tale trying to be told in this film is that a mother will do anything to protect her child. Which is nice if you think about it.Roll on the next Japanese horror film. I love em. I like American ones too, but Japanese ones usually have a better story.",positive
"Although I enjoyed this film and its story, I have to admit that i didn't really find it very scary. There were a few moments in the film which I found a little creepy, but there was nothing there that got right under my skin and made it crawl. I mean, personally, I don't find water very scary for one thing. Also, I felt that this was another horror movie labouring under the impression that little kids are scary. I'm sorry, but I just don't see what's meant to be so frightening about them. This was a ghost story that delivered little in the way of horror - at least from my perspective. I found the ghost in Takashi Shimizu's remake of The Grudge to be far scarier and more frightening than the ghost in this particular story.Still, although the horror wasn't quite up to par, there were many elements of the film I still enjoyed. The lead performances given by Hitomi Kuroki and Rio Kanno were really good, they really fleshed out the film. The soundtrack was pretty good too. It definitely lent a certain tension to the story.Overall, although I didn't find the film particularly horrific in any way, it still kept my attention until the end. It's definitely not Hideo Nakata's best, but worth watching if you're a fan.",negative
"The wonderful thing about watching a non-hollywood flick is that the storylines are often completely unexpected and original. This movie (aka Darkwater) is a welcome breath of fresh air. Its well acted, creepy and you wont be able to guess what happens in the end. The music, lighting and camera angles are top notch. Its both creepy and utterly compelling. Watch it NOW!!!!",positive
"Seriously, I've got this friend who just loves Asian cinema. Every now and than he persuades me to see one of the many -as he claims- Asian masterpieces. So, after thinking 'Ringu' was a quit OK movie, but really nothing much more than OK, I decided to give this Dark Water a change. But I wish I didn't. It wasted my precious time. Is this horror? No, it's not, it's not even trying to be or even get scary. Is it drama? No it's not, because the story is way to undevelopped to get in touch with the characters. I don't say it's badly acted, it's not the actress' fault the script is lowsy. Is it boring? Hell yeah. We see the same ringu girl but with a different name. Long black hair and too shy to show her face. Next time, it might be a good idea to actually spent 100 yen extra on the hairdresser. Perhaps, they can do something different with the cheap looking haircut than. I'm not used to not sitting movies out, so in being rather curious of what the outcome might be I just waited, and waited and waited. And when it finally came, I realized it was absolutely not worth the wait for. People call this absolutely terrifying. Beyond believe horror. Outstanding film-making. But come'on. This film has basically no soundtrack, no original story, what the heck, the story's just too doll. The style on itself is not particularly special or unseen. It's plane... just ordinary. Nothing big or even remotely masterpiece about this film. I'm getting sick of hearing that Asian cinema is the best horror you'll find out there. I'm getting sick of hearing that films like Ichi the Killer are OUTSTANDING, because they are not. They have lack of story and originality. It's not because it's foreign that it's good. I'm no all American All star, I'm a guy that lives and works in belgium. I like movies. I like good movies and bad movies. And I agree that everyone has his/her own taste. But a masterpiece is a masterpiece. It's about movie making, and storytelling and editing. As I said before. This is plane, and cheap storytelling and therefor I give it a plane rating 5/10. There's nothing that made it bad, but nothing that made it good either. Next time you want to scare me... show me a hairless perhaps even smiling Japanese kid. As I will be surprised, I might be even scared!",negative
"Huge horror fan so if your looking for a horror aficionado's take on the movie then read this brief review Good Story, eeriness abounds, decent scares yet lacking the punch that I neededMore chilling than scary I guess. Read some review so I watched it. Not gonna lie kinda disappointed. Solid story but other horror movies deal with similar themes and are just handled better. very dreary. almost too much. weather is shite in every scene. maybe if the movie was more stylized i would have liked it. Some decent scares but I watched shutter from Thailand the day before and that blew this out of the water in terms of scares. maybe biased on scare factor because shutter was so recently watchedIdk i cant say its bad. its definitely a decent movie but not great.",negative
A good movie. Ending is great. Alot of tension to the build up. Good watch on a long week end.,positive
"This movie is scary in two very distinct ways. One is the main ghost story, amazingly told with a masterful photography and perfect settings. The other is the drama of human relationships and loss intertwined in the plot in such a manner that the outcome is simply perfect. IMHO, the comparisons that some reviewers made to Ringu or even Shining are just plain silly. Hideo Nakata is a gifted filmmaker and have his own amazing style and, if you like the genre, Dark Water is a piece of art that no one should miss.",negative
"Dark Water is a horror masterpiece. It has so many things going for it. It is incredible at building tension. The scares get more and more disturbing until it lets loose an amazing terror at the climax. It also is helped by the fact that the characters are fleshed out to the point where I forgot most of them were characters. The relationship between the mother and daughter is beautiful, and realistic beyond anything I've seen in most movies. But this is a horror movie, and it sets out and performs what it is supposed to do. And the fact that the characters are so well developed makes their situation that much more horrible. Mitsuko is a terrifying presence throughout the movie, and though she is made sympathetic, it doesn't take the horror that she is putting Yoshimi and her daughter through. I was cowering by the time the film reached its climax, and almost crying at the final scene, which is creepy, but mostly beautiful and touching on many levels. Why are you still reading this? Go and watch it(unless you already have)! I can't promise you'll love it, but I hope you do and recommend it greatly from my own personal experience.",positive
"why do movies with scary water situations always scare the crap out ofme? and there's a really creepy kid too - they're always effective ala Children of the Corn, The Bad Seed, etc.......this movie is totally worth watching..and omigod the non-spookykid is so absolutely adorable that i just want to put her on akey ring and take her everywhere with me...(what's up with this 10-line minimum? it just encourages people to babble pseudoauthoritatively about their film philosophies and their knowledge of genre and style as well as to question the integrity of every filmmaker, director, writer, and actor that crosses their paths- hubris, all hubris)",negative
In all fairness my expectations were really quite high for this movie & unfortunately I was left feeling a little disappointed. Everything was was going so well. A totally creepy thriller all be it a little predictable but who cared it was great anyway. Then suddenly without warning it almost turned into a totally different movie. Predictability went out the window and so did any possibility of a reasonable ending. The general feeling in our house was that of watching a good movie crash & burn on the home straight. However for the most part it's superb acting mixed together with classy film making to produce a truly unnerving movie.,negative
The film knows how to build its atmosphere. The mother and daughter make the movie for me. Its very emotional at times. The music was also great. It's a nice spooky little film and I adore it.,positive
"""Dark Water"" the follow up to Hideo Nakata's ""Ringu"" is much better than it's predecessor. Usually, a film doesn't hit me hard enough to make me write a review, but this is one of the few that has. Highly recommended, especially for lovers of bootleg/Japanese film collectors.",negative
"Some people are baffled by this film's ending, by the choice the heroine makes.  But not me.  If you have not seen this film, then I suggest you stop reading.SPOILERSThe heroine decided to ""die"" with the ghost because it was the best solution, in her troubled mind.1.) If she stays in the flat with her daughter, then her daughter will eventually be killed by the ghost (as it had tried to do several times) so that it will have a mother.2.) But if she moves again, she will lose all hope of keeping her daughter, because the courts will see her as unstable.  She is in a lose-lose situation.3.) So she sacrifices herself for her daughter.  Giving peace to the ghost, but allowing her daughter to survive.Definitely an intriguing end to a very intriguing film.  Loved it very much.",negative
"SPOILER-LESS SECTION:This is another excellent film from champion director Nakata. If you enjoyed the Ringu trilogy, you'll love this. While Nakata does use many of the same motifs, for instance a child ghost, focus on a dark, watery place, innocent victims, confused but overly inquisitive divorced single mother, it's in no way a carbon copy of Ringu. Even though Nakata exploits similar methods of invoking fear: for instance, the someone's shocked expression seen face-on before the camera slowly slowly slowly pans round to reveal the source of their terror, and the combination of visual and aural oddities to make a latent atmosphere of fear, these techniques still work, and it's every bit as frightening as Ringu.SPOILERS BELOW!But to its credit, the ending is different, and stunning. While Ringu rebounded from it's false ending with the true ending, where we see the most frightening part of the film, in Dark Water, the true ending is almost devoid of fear. This actually struck me as a happy ending, as the mother's love for her true child is revealed to be so strong that she is willing to give up her life and 'adopt' the ghost girl Mitsuko in order to protect Ikuko from another trademark 'malignant ghost'. This was completely different from what I was expecting, having seen the Ringu trilogy, and as such Dark Water is a fantastic film in its own right.Admittedly, one has a sense that we've seen many motifs and set-pieces before. But the film is unique, although without a doubt Nakata's craft. I advise we set up a TV in divorce lawyer's offices and show this to people who are unhappy with their marriages, it'd be great as a demonstration of why not to split up!This film was doubly good for me as I watched it during a period of heavy showers. Though, tragically, they didn't quite follow the ebb and flow of the action...",negative
"no spoilers, no plots in this reviewjust wanted to say that i probally seen over 1000 horror movies, im a huge horror movie fan, collect horror posters and memorabilia this is one of the few movies that really scared the s*** out of me. one of the best movies i ever seen, sure it MIGHT scare the s*** out of you. but at the same time it's a beautiful movie with an real niceupbuilding suspense, watch in a dark room with good speakers and no talking!in my eyes its perfect i give it 10 out of 10",negative
"The last 30 minutes ruined the movie. The ending could have been much better if the mother saved the ghost instead of being taken by it which makes the ghost who is a victim turned evil for no reason. I mean it died by accident so why become evil and selfish leaving the young child to suffer. It just doesn""t add up.",negative
"I hate saying this, but while I did enjoy this film; after seeing ring 1/2 and ghost actress you realize that there isn't much difference between these films aside from character and setting. Now, this isn't to say that 'Dark Waters' is a bad film at all. If anything, the plot is more cohesive than Ring; and it certainly doesn't lack in mood or creep factor. There are a few scenes that'll have you clutching your cover to your face (like me), at the least Im sure you'll be left cringing from time to time. I've heard mixed reviews comparing the scare factor of this and ring, I'll have to side with the camp that says it really depends on the viewer. I still get creeped out and wonder if Sadako is lurking, but I dont anticipate the same happening with this movie experience. All in all Im fairly pleased with this movie, but Id like to see the writer/director involved with a 'fresh' product. They've mastered this sort of story, and its time to move on.",negative
"DO bother seeking out this film, especially if you think that any film of recent years made in the US is scary. Forget Blair Witch, this is the real thing. All non-stop slow building of tension then no let up at all once he horror kicks in. Again, like Ringu, the sound effects and music are brilliant, and the very affecting storyline as well as being really scary is wonderfully acted and sensitively portrayed. Just a great film, sadly overlooked it seems. Maybe because the original title Dark Water seems to be unusable in the US. Track it down.",positive
"I've had this film on DVD for some time and never had the chance to watch it, but since the new American version is now out i thought i ought to see the original first so i can compare them later on..............its 98 minutes later.....and now i don't want to go to bed or ever see running water or children again. This is a genuinely creepy film, more so than the ring or any of its sequels, ( however good they were ) shivers run through your body when you get to certain scenes....thats if you can keep your eyes on the screen, because the suspense builds so much that you just have to close them for a minute so your nerves can settle down. If the Hollywood version is only half as good as this then it will be a great film. Just one thing though....its best to watch Dark Water with the lights off and with no interruptions. the horror comes from the relentless suspense that builds up throughout the film, and if you are interrupted, then the suspense is gone and you may have just rented scooby doo 2 instead. Lovers of Ringu, Cursed and the like will love this one......settle down and be prepared to get the shivers!! dryadcrow",positive
"I'm a Japanese horrors fan and after I've seen the 7,1 score of this Nakata's work I've decided to buy it. The first half of the film it's a little slow and nothing happens, just like the first Ringu, so I was waiting for the last part. Well this film seems more like a thriller/drama than an horror film. It doesn't scary me for nothing, the acting it's in the average of the Japanese films and the storyboard it's just a deja vu. The story of the little girl that die inside a water cistern and than return in ghost form searching for is mother, recall to much of the sadako story. So if you are looking for a great jap horror try something else (Ju-on, two sisters...). Only for fanatics and lovers of Nakata but I think you will remain a little disappointed after watching this title.",negative
"This is one true blue psychological thriller. one that manipulates the audience's deepest fear without showing much graphic horror. The fear you feel for the 2 weak female (a mother and a daughter) protagonist seeps through the whole movie. If you are a ""normal"" person, you can't help but to feel the anxiety of their safety. This is where the writer did an excellent job. Selecting the weakest gender (frail divorced woman and her child)to create a sense of empathy from the audience to the weak so that your nature of wanting to protect the vulnerable will be at play and pushing the psychological ""fear"" of seeing them in trouble to the tip.Direction of this film shows much of director's understanding of man's psychic. The intense and slow buildup of each scene have an extraordinary impact on the stack up fear factor. I believe it is not the director's intention to develop a twisting plot. (however, there is a slight twist) There are more to this thriller. One that search deep down into our hollowest emotions and thoughts. Rack it up and confront you.
On top of this skillful psychological calculation, what impresses me most is the underlining theme of child neglection. An absolute effective way of expressing the negative effects of irresponsible parents. When you don't take care of your child, what will they be doing? What will happen to them? Such questions keep jumping on you in the course of viewing the film. And even much thereafter. And what is the result? A haunting one.....",negative
"I think it's unfair to say that this film was similar to Ring without pointing out that it was written AND directed by the writer and director of Ring. You think our horror movies are original? I would argue that Dark Water is deeper than it at first appears. You have Yoshimi, a single mother trying to make it on her own in a patriarchy. She's constantly being brushed off or belittled by the men in her life (her ex-husband, her apartment manager, etc.). On top of that, she's being haunted by a ghost child with whom she identifies strongly because of her own childhood abandonment. This film speaks to single mothers everywhere. It's an existential horror in which the scariest part is that a group of people that is growing larger by the day (single mothers) don't have any place in a patriarchal society. If we were all as critical as we pretend, we'd see Dark Water as a haunting and touching multi-layer epic that cannot be coded binarily as ""scary"" or ""not scary"". Luckily for viewers who don't want to have to think about film, there's an American re-make on the way.",negative
"A nice little chiller with a few tricks up its sleeve, DARK WATER brings us more deliberately paced fear and dread in the style of his classic film RING. If you loved that movie, by all means seek out DARK WATER wherever you can (currently available on Import DVD), but don't dive in expecting the same kind of plotline as its predecessor - it's not, but it is just as satisfying.I'm not about to reveal anything of the story here. Let's face it, if you got this far on IMDB, you already know what you're looking for - you just want to know what others thought of it. I thought this movie was fantastic. Very scary. Please go and see it.",positive
"This could well be the most frightening movie I have seen at a cinema. It is a masterful lesson in atmospheric fear, that doesn't have to rely on shock tactics common in most, if not all, Hollywood horror films.  As with Ringu, this Japanese movie draws us into the world of fantasy undercut with an unsettling, provocative tension that doesn't even let go in the film's denouement.  The future of horror lies in the hands of films like these which can fill the audience with a sense of unease which will stay with them longer than the average, mainstream shocker.",positive
"Like so many other Japanese films these days, there's no real beginning or ending. Wonder what that means? Try picking up a random horror book off the shelf the next time you go to the library and read nothing but the middle 3/5's of the book. Translate that into Japanese and chances are, it seems, you'll have a hit film. In English, it's crap.It is, however, very easy on the eyes. The entire script could fit onto three typed pages.It would make for a fun drinking game, though. Take a swig every time the kid's name is spoken. Heck, that's like 50% of the entire spoken dialog.Save your time and money and pick up the American remake. You'll thank yourself for it.",negative
"After seeing the US remake of this movie several months ago, I was not impressed. The scenery was so depressing it was almost overkill, and I didn't think it was very scary at all. That being said, I was a bit apprehensive about watching the original, but I figured I would give it a shot. Well, I thought the original was much better than the remake. The scenery wasn't nearly as dreary yet the tone of the movie was still the same...creepy. I wouldn't say it was super scary, but there were definitely a few creepy scenes. It was also a bit more subtle in dealing with the emotions that the mother was going through, which I liked. I liked the ending of the original version much better, although they were pretty similar. I have also found, as this is the second Asian horror movie I have watched (""Phone"" being the other one), that I don't mind the subtitles one bit. On a few occasions I had to rewind to catch all the dialogue, but that was no big deal. In light of the two Asian movies that I have seen, I am planning to watch several others that I have read about (""Ringu"", ""Tale of Two Sisters""). I would not recommend the US remake of this movie, but the original was entertaining. If you are looking for a traditional horror movie, however, this movie might not satisfy you.",positive
"As with other Japanese horror films I have seen, Dark Water has a slow, subtle build up, introducing the scares and tension bit by bit - there are no big scares early on to set the scene. This is the films strength - it sucks you in, putting you on edge ready for the climax, and what a climax it is! Just when you think you have predicted how the film will play out, all hell breaks loose and you are left a stunned and cowering wreck whilst an equally eerie and melancholic anticlimax brings the film to it's conclusion.This is top notch scary stuff, and I would recommend it to anyone who has been disappointed by the recent appalling non-scary horror that has come out of the US recently. Whoever claimed that Jeepers Creepers was the best horror film in the last ten years should be locked in a small theatre with a dripping ceiling and forced to watch Dark Water immediately.This is pure atmospheric horror, with true scares that do not rely on blood and gore, and the effect lingers in the mind.",negative
"I went into this movie expecting something great, and extremely creepy and traumatizing scary. Instead I just got a bunch of half scare scenes that made me say ""WTF is that it"" I was expecting the scares to be really disturbing and make me jump out of my skin. But instead I was sitting there expecting more to happen but nothing happened. The one thing about this film I do enjoy though, is the plot. I felt the plot was well done and the purpose of the ghost mysteriously appearing out of no where was relevant. I see this film gets a lot of great positive reviews and praise from other people which is fine since that's their opinion. I never seen the American version so I don't plan on comparing the two. I just felt that this film lacked the scares and haunting images you would see in other J-Horror movies like Ringu and Ju-On. Like I said I'll give this film props for the plot, but I'm disappointed in terms of the horror provided in this film.",negative
"Well I have to go against the flow here and say this move scared me more than any film I've seen in about 10 years. I loved the slower pace and the fact that the film didn't constantly pander to its audience by filling every minute with a horrible death or a gory revelation. The movie slowly worked its way under my skin until the final shock scene in the elevator (""MAMA!!!!"") caused all the hairs on the back of my neck to stand on end. I loved this film and bought the DVD as soon as it came out in the States. Blood and guts don't make a film scary. Suggestions of the supernatural into an otherwise fairly un-horrific story can be so much more frightening. I am quite nervous as to what the USA film will be like. I'm not holding out much hope that the true creepiness of the original won't be swept away on a sea of overdone special effects and shock scenes. I am making a point to show my DVD of the original to all my friends before they see the remake and their opinion becomes jaded.",positive
"I don't watch horror movies. It is a simple fact that they scare the bejesus out of me. I wouldn't call Dark Water a horror movie. I would call it a thriller or something like that but it isn't a horror movie. For one, it didn't keep me up all night worried about ghosts of dead children leaping out of my bathtub. I did cry in it though. The ending, poor Ikuko. And the bits with the dead girl made the hair on the back of my neck rise but not send me scurrying across the room. The bit where she jumps the mother was actually kind of funny and slightly disturbing. But otherwise, I thought that it was a sad story and i was moved by the mother's sacrifice for her daughter.Ikuko, i wanted to bundle her up and hug her, she was so kawaii! (cute). and when her mother called her ""ik-chan"", hee hee. ^_^I even felt sorry for the dead kid, she was cute before she turned all algified and stuff, but death will do that to ya.",negative
"3 years ago, Hideo Nakata adapted a novel by Kouji Suzuki, and the resulting ""Ring"" became a huge success, not only in Japan, but also in other parts of the world. It managed to create an extremely spooky ambiance from extremely elaborate camera and sound works, without the trace of a special effect (except the cult final scene, which gave the creeps even to hardcore horror viewers). Well, after a bunch of sequels/prequels and several other ""ring-like"" movies, Japanese and Asian horror has reached its maturity. Time for the original team (Nakata / Suzuki) to reform.""Honogurai mizu no soko kara"" (from the depths of dark waters) works on basically the same principles : very slow pacing (just like Ring, the scenario is extremely simple), chilly ambiance, everyday characters rather than heros. As for the story, it is an extremely basic haunted house/ghost story. A divorcing woman moves with her 6-year old daughter in an old (by Japanese standards) apartment. Shortly after they move, strange noises come from the upper floor, and water starts dropping from the ceiling. Acting is efficient, Hitomi Kuroki is an experienced actress, and the supporting cast seems solid to me.As said above, the pace is extremely slow. Do not expect any big plot twists, followed by narrow-streets car chases. There aren't any. But there is no need either. There are some special effects (as the credits rolled, I even noticed a ""Computer Graphics Effects"" team), but hey, dropping water from a ceiling requires a special effect team.Is it scary? yes. As scary as Ring? it depends on the spectator, I would be inclined to say no. Is it a good movie? yes. But it kind of lacks originality (see Kairo by Kiyoshi Kurosawa). It is ""only"" a good horror movie, with an excellent ambiance.",positive
"Maybe there´s not m-o-r-e water in this film than in The Big Blue (Besson). But it´s... darker, and sure there is a lot. Not to mention the water is... alive. Sort of. The suspension grows steadily while the relatively simple story rolls on.I saw this at Stockholm Film Festival, starting at midnight, and it was a thrill! Creepy, of course, but also very beautiful. Excellent acting, not least the six year old girl character.It starts like an everyday drama, about a woman and her daughter in the middle of a post-divorce trauma. It ends like... well, let´s only say Stephen King could have written it (but really not just this good).The movie reminds me vaguely of The Shining, there is also at least one very clear reference to the classic Kubrick movie. But here you don´t have to watch Jack Nicholson. And no blood, just water. Dark water.",positive
"Hideo Nakata is a good director. Although the film is just about ok...not very moving, thrilling etc. The plot is lame and you can predict the end, before you're halfway into the movie.I wouldn't really recommend this movie to a die hard horror freak...but then this movie is not a complete waste of time. The stark environment, the background score..is good enough to just about make it it a horror flick.But if your looking for action, go watch a Hollywood production.The actors are great. Hitomio Kuroki plays the role of the almost neurotic mother with great elan. Ikoku, her 6 year old, is an absolute delight to watch as she skips across the roof.The rest of the action id diverted between a divorce proceeding, a missing girl and lots of..well..water.",negative
"The plot is about a mother and her daughter who move into a gloomy new apartment with a damp problem. Soon the damp patch is getting bigger and a ghostly young girl starts appearing.....I watched this film after enjoying the first two Ring movies. Director Hideo Nakata has made another film that is genuinely creepy. Without using gore or cheap shocks he manages to crank up the tension, cleverly leaving you imagination to do a lot of the work. Whilst there are no scenes quite as terrifying as the finale of the first Ring film, this film has plenty to offer. It is also short and sweet at around 90 minutes.",positive
"Im sorry but this movie took the edge out of water and made it in to something boring. before viewing this movie i was scared of water!, now after bad acting slow screenplay and Aquaman in the end of the film, I'm not!.yeah its scary with black hair in the water glass and water dripping from the roof, children's feet running, bathtub running over... but we have seen it before! also the movie give out itself in plot, you know whats gonna happen,4 out of 10 wasting time!Cheers!",negative
