review,sentiment
"What worked:
technical aspects especially the cinematographygreat concept and balanced screenplayWhat did not work:
some loopholes in the story and charactersthe story is totally different from what I had expected, but that didn't mean it was disappointingFinal verdict:
Recommended.",positive
"It is truly puzzling how this movie approaches each character's perspective and memories. I was astounded by the delicacy with which each detail was placed into the film. This truly is a film worth watching, but be prepared to be shaken up a bit. The actors are truly the cream of the crop, and they are able to properly allow us to delve deep within their character's emotions.",positive
"Wow. I'd only heard this movie mentioned on occasion but when it is mentioned people regard it VERY, VERY highly. Now I know why. It's my first impression of Spanish filmmaker Pedro Aldomovar and it made a very impactful one. I definitely feel inspired to explore more of his acclaimed filmography after this.First of all, this movie starts with such out-there themes, characters, and scenarios, that you don't even think about the typical strengths that define most thrillers, then you get a little further into the movie and it all hits you at once like a bag of bricks - HOLY MOLY, this movie just did what so many movies try to do, but 10x better than they do it. It's pure chaos coated in sugar (or in this case, covered in artificial skin), puppeteered masterfully.If there's one word to summarize this movie, it's probably PROVOCATIVE. It's extremely provocative, because it encapsulates BOTH definitions of that word. It's at times very seductive and alluring, but once the truth begins unraveling itself, you realize you've been duped. It's anything but. Underneath that soft sensual FLESH, is everything but... deceit, addiction, possession, abuse of power, pain, etc... PURE CEREBRAL HORROR!Though it often feels somewhat far-fetched, it never goes far enough so as not to remain entirely emotive & terrifying in a relative manner. The bizarro elements simply give it just the right amount of surrealism instead - the cherry on top of this singular masterpiece. This is definitely my favorite Antonio Banderas movie now, by a long shot, actually. It's also my introduction to Elena Anaya, who is absolutely breathtakingly beautiful in this film, and puts in a powerhouse performance. Force of nature.To my knowledge, this movie is a vision entirely of its own. I've never seen anything quite like it. It is most certainly twisted, but not without purpose. There is a lot to take in with this movie - it's all heavy but it's all delicately woven with what feels like great viscera. I highly, highly recommend this movie.(WARNING: This movie does deal with RAPE. If you are sensitive to the subject of rape covered in films, you may want to avoid)",positive
"Whew boy,....where do I begin? I will not give away any surprises here because I want everyone to enjoy this as much as I did. It's a brilliant, original story with a surprise that I very briefly thought about, a flash really, but didn't think would actually be part of this story. The acting here is excellent by everyone. The sets, production, story, script are excellent. I really enjoyed the pace of the story as well. Some of Pedro's films have flashbacks and sometimes that works for me and sometimes it doesn't. The flashback worked very well here. Probably Pedro's bloodiest film. A new direction for him. There was one small element that I didn't care for and I see that on the boards but for the most part, this is really a stunning film. I think most people will find it very interesting.",positive
"I consider myself for realy open minded person when there is question about art and movies, but this movie is really disgusting from begining to the end. I can not imagine what whas the point of making this kind of movie. Beside that, all actors here are totaly wasted.What was the point of Zeka? So disgusting role that had absolutely no point in the movie. Cleaning lady/mother also didnt have point to be in the movie. What was her role anyway? Its so shallow movie that in the end of the movie as viewer you are not conected to anyone and everyone in movie are making you sick, so it becomes so not important for you how this movie is gonna end, who is gonna survive and who is gonna stay alive, because you dont actualy care for any of them. Maybe that everyone died in the end, it would be the best ending, but when I think about it it would be best that I didnt even watched this sick movie. Only emotion you are gonna have after this movie is sicknes and regrets that you wasted 2 hours of your life...",negative
"Almodovar has been consistently brilliant for nearly two and a half decades. his only movie to disappoint me so far has been Volver(return). Here, he weaves such a tight plot around an eccentric and brilliant plastic surgeon who is creating a new type of synthetic skin. The story, written by Almodovar himself, is refreshing and the events unpredictable. there are some scenes which are unique in their power, like the sequence wherein the camera focuses on a vacuum cleaner sucking up pieces of shredded cloth. The acting is pretty good. The director who is known widely for his dramatic movies, treads new ground in this thriller and masters it in the very first go. 4 out of 5 for this. Movies like this and others in his filmography are the reason why he is in my not to be missed at any cost list.",positive
"A woman in a skin-colored body suit, rags glued on busts like skin, a surgeon creating artificial skin, a naked woman on a large TV screen, later discovered to have cut her skin in an apparent suicide attempt: Pedro Almodóvar's new film opens with a parade of skins – real and artificial, apparent and torn, patched together and stifling. The surface we see when we see another person – or ourselves. A surface we often confuse with identity and one in which we might be trapped. As are the characters in The Skin I Live In: Covered in a tight second skin, suffocating in their clothes or held in captivity – in a shed, an empty room, a hospital. Identity is Almodóvar's persistent subject – and never has it been more dominating than in this film. When you change the surface, does the core it covers change, too? Undoubtedly a fascinating question but perhaps one too hard to answer in a mere 117 minutes. Almodóvar, this magical explorer of human identity wants to uncover it all – but this time the master story-teller fails in what he does best: story-telling.The tale he spins is highly complex, outrageously absurd, full of twists, turns and many surprises. This is hardly new for Almodóvar – what is new is that he forgets to create characters in the process, that he gets so enamoured by his plot ideas that he often gets carried away with the originality of yet another strange turn and loses sight of the big picture. His films often have a fragmented nature but in the end the pieces come together in a strange and colorful mosaic. Not this time: the perfectly lighted, often a touch artificial but always glamorously beautiful imagery, the highly polished look – they conceal nothing. Once the surface is peeled away, all remains empty. In this film, the surface is its identity because there is nothing underneath.At times, The Skin I Live In seems like a long and tenuous sexual fantasy, vulgar, brutal and unbearably kitschy. Yet the irony which usually defuses such all too common elements in Almodóvar's work remains absent. The dialogues are painfully simple and obvious, the plot lines way too grotesque and over the top, the twists and turns too absurd to keep the viewer captivated. Again, this is not new but in previous films all this tended to serve a purpose. Here it usually just stands for itself.Science fiction, thriller, horror movie, family drama: As often, Almodóvar mixes the genres, throws them at each other, entangles them in the strangest combination. Here they remain patchwork, pieces the viewer marvels at or shies away from, but they do not open eyes. Antonio Banderas is a non-entity, a soulless puppet, and so is everybody else. The acting is determinedly bland, yet this denial of emotion opens no doors, it shuts the last of them.So what was might have been a study in human identity, how we twist and violate it, how the human hubris wants to create identity at its will, dissolves into a parade of effects, a kind of visual shock and awe that does not touch, that does not force one into thinking, that just bounces off. Pedro Almodóvar has not created another masterpiece – if anything, The Skin I Live In in the film equivalent of teflon.http://stagescreen.wordpress.com/",negative
"Back in the seventies there was TV series, and for the life of me I can't remember the name, but it always started out with a picture of a carousel and associated music. the stories were always or usually by Roald Dahl. They were usually creepy or weird but done in a way that quickly and effectively got the story across.This movie felt like it had two or three of those stories stitched together. The photography was beautiful, the music exceptional and Elena is gorgeous (if somewhat mousy).The problem for me is that the movie itself added noting new. The story telling just didn't flow or jolt. After the first twenty minutes I felt detached and started checking how much longer it had to go (I watched a bluray recording).I can't claim to know the director or his work, although from other reviews it appears that he is 'famous'. I have some seen some very mediocre films by Hitchcock, and as a story telling this movie would fit that category.",negative
"I am not a great fan of Almodovar, especially so of his first period of films. But this film knocked me out!. It took him a long time to arrive at this stage (coming from ""Broken Embrace"" and ""Volver""), and rendering a great but unlike mix of sci-fi, melodrama, thriller and horror movie. His icon star Antonio Banderas is impeccable and with a very strong performance in this film. The script (loosely based on Thierry Jonquet's short novel ""Mygale"" (entitled ""Tarántula"" in Spanish), is brilliant, since it includes an also brilliant twist that is not in the novel. The music, though stereotyped, is very well written and played and is eventually very effective. Actress Elena Anaya is superb, and delivers a great emotional performance as required, including a lot of her body exposure. The overall cinematography is excellent and the use of on-screen notes on dates (due to several flashbacks and forward, as well as some characters in the film resembles 50s horror/amazing stories movies. This is a shocking film but, hopefully, to be enjoyed and remembered.",positive
"Based on the trashy pulp novel Tarantula, this Almodóvar production has a bit more depth and feels better on the big screen than as a junk novel by Thierry Jonquet. This is truly a bizarre tale of a surgeon who gets revenge on a man who assaulted his daughter, by surgically turning him into a beautiful woman and then begins to fall in love with her. This freakshow of a film is both a grotesque comedy and a unique relationship tale and Antonio Banderas gives his best performance in a long, long time. The Skin I Live In pushes bad taste into an A picture that actual resonates on an emotional level. It's basically a mad scientist and a captured woman in distress tale gone to lurid extremes, but with a director who steers this clear of camp and actually makes a film of substance.",positive
I can't tell that I liked Almodovar movies but this one really deserved my attention. This is not a typical Almodovar movie 'cause it's a thriller and you are expecting good twist to come. And really the twist is so good and outstanding but I think not unrealistic. The way how director described us a story is very interesting and unique 'cause I haven't seen something similar before. I'm writing this review in general because I don't want to spoil you a plot. Don't read any of those reviews with spoilers and your impression after watching this movie will be stronger. If Hitchcock was still alive he would make a similar movie. Hitchcock influence was crucial on Almodovar to direct this film and it is not a reason to skip it. The end is a little bit faint and defective and could've been better but the movie is very good in general and don't miss it.,positive
"I have loved Almodovar's films since the 1980s and have seen every one of them. I can say without reservation that this is my least favorite. As usual, he has sleek and beautiful interiors and fantastic performances. Antonio Banderas was creepily intense and intensely creepy. The performances of the younger leads, Elena Anaya and Jan Cornet were affecting, for sure. Always like the fact that his characters sway to the left of normality and the plots twist when one thinks it's going to turn. However, unlike Almodovar's other films, this one lacks any humor, any compassion for its characters. It's just plain dark in a suffocating way. Volver was his last film that affirmed life in any way. I would recommend skipping this film.",negative
"There's a scene in 1943's Old Acquaintance in which Bette Davis flies into a melodramatic rage (surprise surprise). This rage, however, is different from all the other Oscar-baiting ones. She doesn't act like Alexis Carrington or some other miserable cat who has a way with venomous words; she instead uses every ounce of her conserved up hatred to grab the villain of the film (Miriam Hopkins) by the shoulders and shake her like she's a ketchup bottle with just a few droplets left to spare. Hardly subtle; lip-smackingly entertaining. We absorb it.In an Almodóvar film, a moment like this is almost a given, in the most ironic subversion, that is. He enjoys Sirk, Hitchcock, and their cohorts, dramatizing their Technicolor guises and steroiding their hammy, soap operatic story lines. His movies sometimes go down dark paths, but they frequently drive 120 miles-per-hour through sickeningly funny ones too. No matter the brassy façade, though, they are always deliriously enjoyable, slightly bonkers but whip-smart, completely deliberate in their actions and definitely aware of how they're coming across. His best (Women on the Verge of a Nervous Breakdown, All About My Mother) are masterpieces of gaudy style and sexual energy; his worst still contain gaudy style and sexual energy, but the results aren't quite so good at being, I don't know, enjoyable.The Skin I Live In is not his best nor his worst; undoubtedly, it is his most grotesque. Whereas his past projects have included differing shades of erotic obsession and a wandering eye for the human body, The Skin I Live In combines the two with turbulent malignancy. Camp is to be found, and so is dark humor, but new to Almodóvar is the sheer repulsiveness that regularly comes to visit, unwanted most of the time. It also has a story that pushes the boundaries of the absurd (and for Almodóvar that's saying something), and it doesn't work as well here as it has in the past. However many issues the film has, though, it is still an aberrant thriller of merciless style; it works, warts, sex changes, face transplants and all.At the center of The Skin I Live In is Robert Ledgard (Antonio Banderas), a brooding scientist obsessed with creating indestructible skin in the wake of his wife's fiery death. In an Eyes Without a Face twist, he is not testing on various young women but rather one, a beauty whom he calls Vera (Elena Anaya). Vera is kept locked in a wide-open room, wearing a flesh-colored body suit at all times, given food through a dumbwaiter. She is a guinea pig, albeit a well-treated one, to Robert's tests.Also dwelling in this house of horrors is Marilia (Marisa Parades), his faithful servant who may have a few secrets of her own. But right when we begin to think that we have a grip on the relationship between these people, Almodóvar backhands some sense into us. Before we know it, things start to get complicated, more complicated than we ever could have imagined.I wish I could complain to you about how ridiculous this movie gets — it truly gets ridiculous — but The Skin I Live In is much too visceral of an experience to spoil. The twists are not regular twists, rather drive- offs of 1,000 feet cliffs that land in the Mediterranean Sea. You have to see, hear, and feel them for yourself. Dramatic, yes, but cliffdroppers like this only exist in the season premieres of something like Dallas or the pop of a Korean soap. The music is static and technological (a surprise for an Almodóvar film), and the actors somehow manage to handle their director's just go with it attitude (in return, Banderas gives an underrated performance).A film as well assembled as The Skin I Live In does not get an average rating in the normal sense; it gets an average rating by comparison to Almodóvar's other movies. It might not be as lovable as Volver, let's say, but there is still plenty to appreciate. The work of an auteur always has something to behold, even if it's Topaz or Passion. Fans will be pleased to find Almodóvar trading his usual reds and oranges for a more blued palette; newcomers will be stunned by the jarring cinematography and the overripe plot. It's certainly grotesque — but at least it's masterfully so.",negative
"The Skin I Live In is a mix of horror, thriller and drama. The ride thru these genres is done masterfully. The movie starts strangely. Audience is presented to the main characters without any solid concerns to their connections. With that in mind, Almodóvar hides from the audience all the plot keys till the moment the audience can't hold it anymore, and then you're surprised when you discover the hole thing. Gets a great time till that happen. For several times I thought the movie was boring and I was almost giving up watching. But that is Almodóvar, he likes to create an entire atmosphere before take the best cards of his sleeves.I really don't think if this is one of his best movies, but surely one of his most bizarre and well directed, for the fact that, as he stated, the main idea was an horror movie, but without scares and screams. To create a horror movie without those elements the director needs to know how to deal with bizarre themes and our native fears. Almodóvar does that, but his concept of bizarre still being graceful and subtle instead of being gross and gory, and our native fears are moved by the fantasy he forces the audience to create thru things he haven't revealed yet. I think that, comparing to his last movies that drank a lot from thriller genres - and as I said before - he guides you masterfully thru it in this one, developing the plot entirely with no red herrings, only showing the necessary in the right dosed moments.For sure this is a psychotic, obsessive, perverse and ambitious movie, everything well explained by the Pygmalion Effect, explored extensively throughout the movie, which is amazing. As another one said: ""this sits beautifully on the line between Cronenberg at his best and a crazy soap opera"".",positive
"Nothing much to say about this movie the reviewers already reviewing nicely about which is the truth. One of a top movie not only I regard it with a good twist of plot but also the acting of the actors are really superb. The magical acting to all of the actors especially Banderas really making me enjoying this movie more and addicted to it, Banderas showing his charismatic appeal yet cruel and weak appearance at the same time while the main actress whom I never heard of before since I never watched any Spanish movie Elena Anaya is an intelligent actress whom showing perfect struggling emotion of what had become her, the other actors are acting nice too. The great brave sex scenes doesn't feel like morally wrong even though it's not suppose to be (I am talking about Banderas and Anaya almost-sex scenes not the rapist Zeca one) and both of them showing physically different passion of what suppose to be the rule of making love which can be comprehended very well by the audiences.Twist plot with good sequences, I seldom found a director that can bring this much sense into a movie but this director Pedro Almodóvar amazes me with his brilliant work. Keep doing this and I'll become his biggest fan. Still cannot give 10 out of 10 since I am a lover of happy-ending movies so this is the best 9 that I can give to value this movie.Appreciate this brilliant movie a lot.",positive
"Honestly, I dont understand how this movie is only a 7.6. The concept, the plot, the execution, the portrayal of the key players in this film is marvelous. The unfolding of the story and the unfolding of the truth are two very different things in this movie. If you are hesitant to watch the movie because of Antonio Banderas, rest assured, this is unlike any of his films you have ever seen before. The portrayal he has given in this movie is a far cry from any of his mainstream films.Pedro Almodovar has created twisted, shocking, manic, polished film from start to finish. When you think the story couldnt possibly shock you anymore, it takes another turn. Highly recommended.",positive
Love movies with a twist! it keeps you captivated and asking yourself whst happens next!,positive
"The Skin I Live in is a very disturbing movie about plastic surgery, and if you are easily disturbed I suggest you know what you're in for. This Spanish horror movie stars Antonio Banderas as an obsessed plastic surgeon called Robert Ledgard that looks for the way to make the perfect skin and who gives a subtly eerie performance that visualizes the insanity of obsession, breaking thick boundaries to get there. Unexpectedly, the film then entirely develops into a horrific nightmare that gets more frightening as it goes along, with Robert Ledgard going to extreme lengths to create the skin as perfect as possible. There have been a lot of shocking scenes in this film that have stuck in my memory for a few days now and have troubled my mind hauntingly, and that effect on a two hour event gets my dearest respect for the courage it has to not play it safe and keep away from disturbing it's audience. The soundtrack, editing and cinematography then top it all off, creating an extremely disturbing horror movie that is repulsing and at the same time frighteningly fascinating.",positive
"When we all expected Antonio Banderas'career to have reached a dead end, here comes Mr Pedro Almodovar and offers him a great role in his newest movie: La Piel que Habito.My advice to those who will watch this movie: do not read spoilers, just go with the basic info you need: Banderas is a surgeon working on some sort of synthetic skin while keeps a strange relationship with one of his patients who lives in his house. Then just let the movie take you to Almodovar's brains while keeping your mind open, which is a requirement to 99% of his movies.Elena Anaya portrays the ""muse"" beautifully, and Marisa Paredes delivers a believable role as always. But the best is really how Almodovar slowly reveals each piece of the puzzle until a crucial twist.To those who complain about this being a horror movie, I would say it is a fiction with some suspense, but no gore. Yes, there are scenes you don't see in your romantic comedy movies, but this is just Almodovar's style: colorful, intention to shock, unusual plots, but careful direction and a lot of focus on the actors'performance. And that brings me back to my first comment: Banderas is creepy as the troubled surgeon, and fights all the time between science, human feelings and his own madness. While this performance is not going to give him awards, it is 500% better than his last ones.Without giving much away, I should say that this is a movie you have to see it by yourself. As in most of movies of directors like Almodvar, Tarantino, etc, this tends to bring love or hate kind of reactions. But even the haters should give the credit to this man who defies the ""same old same old"" industry and brings us something to talk about!",positive
"The 1st half goes back and forth, explains the events to the present.
Many characters are presented, which makes it a bit difficult to follow.
2nd half is more linear and the story develops in a way you feel sorry for both main characters, but they also deserve to be punished.Very interesting plot.",positive
"I do have all my respect to the Spanish Cinema,its truly an art cinema that produces yearly well made films,not necessarily high in budget yet it contains many elements that can make it an art film this film combines many of them, the acting of Antonio B. came very mature and versatile, Elena acted very well to extend she made me curious to pursue her other films she made, and today i just watched her other one year older-room in Rome- the story line and the plot is new and the climax is built up for this film is a clever way ,( to create and bring back the memory an old lover from an enemy is something that is worth thinking of after you watch the film) to fall in love with the person you most hate , having said that,Of course there are some goofs and the ending last minute is a bit expected but overall i enjoyed this film..if you have a chance to go see it please do i think its worth it.",positive
"First of all the movie is awfully paced,boring scenes draw out too long,then they rush the most important scenes without an explanation leaving massive plot holes and the movie just ends..
Movies description is nothing what you really get,there's no horror genre in this either,might aswell remove it.Makes you think why such people are even allowed to make movies like this and how many psycho's think like that own the movie businesses.The psychopathic obsession over gender and sex. I watched a lot of movies that touch such evil subjects but they have a moral lesson in it somewhere. This movie doesn't teach you anything,leaves a gross feeling in your stomach,realizing movies like these are based on real events that can only be talked about through movies,it is well known what showbiz does to your sexuality. I feel like Pedro is telling us something he can't tell on live tv. That this is common in the west especially among kids. Just look at famous actors and their trans kids who 'decided' at age 4 who they are,when we grown ups don't know who we are. How is this movie not a perfect description what is truly going on?",negative
"Shallow, amateur writing. Doesn't ask the hard questions that the story allows. A revenge film for 14 year olds. Don't bother.I feel that if this film were an American/English speaking production, it would have been panned.",negative
"""The Skin I Live In"" is such a weird film that will make you feel uncomfortable the whole time and by the end, it'll make you say: ""WHAT THE HELL DID I JUST WATCH?!"".The film is shockingly great in so many different ways especially when it gets to the second half of it. The first half of the film might seem boring, slow, and typical. But, the second half fixes all of that.The cast was all brilliant and an excellent choice especially Antonio Banderas who played the role of that weird/mysterious surgeon perfectly. And of course, Elena Anaya, and Marisa Paredes were shockingly great and it was my first (perhaps only) time seeing them in any film or show.The screenplay is very well written. Loved how the film jumps back in time (sometimes back & forth quickly) to explain things without any confusion. It also answers every question the audience has. This is for sure the strongest element in the film.The directing, cinematography, and production design were not as great as many other films which is bad cause these are some of the strongest elements in any film and I do care about them a lot. This is why I gave the film a rating of 8.5/10 and not higher. I was trying so hard to find a few shots that are stunning to boost my rating. But, couldn't find any which made me a little sad cause I really enjoyed every second of the film and really wanted to give it a higher rating.If you're into an uncomfortable, weird, shocking film/story. Then this is for sure worth your time. One of the best foreign-language films.My rating is 8.5/10.",positive
"Look at a film. ANY film on IMDb. You'll find the first 50 revies drop names left and right. Theyll talk about when they worked for so and so. Theyll use words like ""misunderstood genius"" ""masterpiece"" etc. badly written hype. If you read the reviews of this film it OOZES with ""hello i was paid/want a job/was given a job by x""... Please stop. It doesn't work and makes those of us with an iq over 12 not want to see your garbage. Ill watch a movie with ""loved it .. hated it... blablabla"" over ""a generational masterpiece"" every day. All day.",negative
"The Skin I Live In is not a bad movie, but if you have seen at least 3 or more Almodovar's movies, then this one has no elements of surprise for the viewer. Because of that, I didn't like it that much. It is Almodovar all right, and everything in movie screams his name, but because of that, there wasn't any satisfaction at the end. The moment when Robert found Norma under the tree and she broke down I knew, from previously seen Almodovars's movies, how this one is going to end/ who represents whom. It's too predictable and at the end that predictability ruined the whole experience of this movie (for me). Soundtrack is compelling and a great addition to the movie.",negative
"While with some memorable scenes of punishment, and better than average (these neo-Blair-witch-hand-held days) Photography/scene effort certainly added stars, it has a limited or simplified range of dynamics and realisms between the main characters , and some silly or unexplained plot-devices , in order to bring the drama back to the main characters.Could've easily been a on-stage drama before going to film, and as a person who's comfy on the couch movies-first ... i think it should STAY there.too many unrealistic acceptances of others'-change , and personally, i find those in movies that sometimes quite IRRESPONSIBLE.toughened fashion and beauty industry artists / employees/ers ... could also recognize quite easily the absurdities for the sake of the drama. while that CAN be OK for the purposes of the portrayal of the dynamics of the relationships, it does not work well when one has not understood the plot BEFORE going and seeing it...which is WHEN ... many/most actually decides to go physically see, a drama, instead of only HEARING about it , in your city, going around your country, wherever.MOVIES... by comparison ... are things now view-able and downloadable, and whatnot , in a much more... STANDALONE... way - sometimes one does not, as i had not, before deciding to watch it, based on the synopsis. I'd understood it would be some kind of creepy doctor sci-fi thing.Instead, it was yet another , 'how' , one should change one's feelings about another reinforcement, against always accepting another's abuse, kind of exploitation.now while i DO VALUE and advocate that in some film, using sci-fi ... or a sci-fi theme, for yet another tear-jerking melodrama for those affected deeply by it, is something i cannot respect.Themes and realities of skin (especially relative to reptilian ) are a interesting theme not unfamiliar to me, but things like the 'stimulating' / clearly-only-TEMPORARILY-purposed 'son' in tiger costume, were laughingly pointless, and i do truly pity the poor sucker kids in schools - while other actors on stage, are getting the substantive roles... the poor suckers, possibly the street-kids 'anyway'... etc... get the guy-in-the-tiger-costume-on-ecstasy&tequila .... *sigh*While the overall movie has some values in shock and whatnot ... its simplifications, and who-to-go-tos , are AGAIN belligerently going back to wise-old-mum ... most if not all men in the movie are conspirators or guilty parties directly , and the mixed-bag one gets in the obsessive/inequitable doctor ... are both sickening and disappointingly simplified/from-one's-daddy-unnecessary/obsessive too.what COULD'VE been a better-introduced sci-fi plot, with implications of depth possibly going all the way back to having tails...(which of course makes for more excuses to war costumes :) )... turned out to be some daytime-TV confusing jumble of identity/ambiguities of change , that UNlike the intentions to stimulate breadths of identity & trying to make people thing about others' identity, will make those content with their own do nothing but , maintain what they have already decided upon/accepted - an acceptance, of something non-hetero, can be a mistake just as much as making a mistake in thinking oneself hetero when not - it is not ONLY one-way traffic.It's perhaps well intended, but it's far too simplification-ally done... it gets points for the maintained motivations of the characters actions and there's some good acting, too, but as for the overall script, length (could've been a 2-part movie - 1st part is the sci-fi , 2nd part is its failure/the mess/resolution ), and believability , so that one can apply reasons/dynamic of, to things in one's own life ... i've got to give it the thumbs down.while some in closer-to , Hollywood/Broadway , perspectives , so-to speak, see directly, what inequity in valUE, not values...causes ; in too many a failed state in Sth America , as well as corporate exploitation of the USA's PEOPLE...... many also see the difference between art for art's sake, or in this case, fashion for societal-fashion-sales sake,.. in CONTRAST , with when emotions around it or parallel TO it, which can easily be exploited.While those committed to value in art BEYOND the personal, and of possession , etc ... do not even CARE, if their art, is valuable , and sells, etc.this film is another neo-CannF.F.-personal-belogings-RE-sale CRAMMING of mostly in the background, expensive-living.I'm not missing the point about ethics ... in saying that what happens to a extreme minority of gender identity ... NOT fashion... in PARALLEL , to other things a part of the characters... is NOT something, that MOST can say they relate to.Most cannot - most do NOT live, in-between a castle, and a clinic , where live & death are being taken away ; one for medical, one for defense... ...then 5 minutes later, a wise old woman by the fireside, wears a crucifix , but one is to somehow accept that she has NOT been a part of the out of proportion value, behind the no-doubt ALL PRIVATE PRACTISE ... of the doctor, and one-of-us ... not a unable-to-understand man...etcthe "" silver-she-wears "" ... is combed over, by the sexisit unity, in other words.private, compared to public ... as a separate theme, as is often present MORE, in true sci-fi... was absent.MUST give it negative-points that bring it down because of that, sorry.",negative
Great film...took me by surprise..very dark and twisted.,positive
"La Piel que Habito is the new movie by the famous Spanish cult gone mainstream film director, Pedro Almodóvar. Pedro decided not only to experiment with psychotropic drugs this time but also with movie genres. This is the first thriller he directs and Ι can assure you that he did a great job. He manages to attach his soap dramatic cheesiness and awkwardness onto a seemed to be typical Hollywood thriller. The plot revolves around Antonio Banderas in Toledo, who's a grieving plastic surgeon, recently lost his wife, enclosed to himself in his mansion to do scientific research on humans. He is seen having captured a mysterious and hot woman in a room of his big house with CCTV support, watching her like a creep. The mystery unfolds throughout the movie and contains themes like sexual assaults, costumed rape sex, psychological trauma and sex, transgenesis, confusion over sexual orientation, opium smoking, obsession, frontal female nudity, yoga and murder. Someone might assume that this will feel like Human Centipede but it is much scarier than that when it comes to its tragedy. For those interested they can read my spoiler tagged text below. Almodovar probably based his whole movie screenplay on this scene idea/joke mentioned below in strikethroughLater on the film, the character of Vicente is introduced, who works at his mum's dress shop along with this cute girl that can be seen in the photo above. I'll type the next clause into a different font in order not to spoil it for you. Do not read if you haven't watched the film *SPOILER ALERT* So this girl is thinking of going to a party and Vicente shows her a dress he thinks it would look sexy on her and that she should wear it. The girl then responds '' You wear it! ''. Then later on the movie, 6 years have passed, and Vicente wakes up with vaginoplasty done on him. *SPOILER END* I couldn't help but notice the resemblance between Vicente and Alex Tzorvas (former Panathinaikos goalkeeper, Greece's National Team and Palermo's present gk)Male viewers will get goosebumps from the movie's material , as it bears the worst nightmare ever to happen to a straight man. Every young female character featured in the film is way hot and the film overall would score a high score in Mr.Skin. Summing up, this is a splendid and really enjoyable movie despite its extreme content that pervs and peeps with humor will adore. Two and half out of five is what this film deserves in the pointless meter. See the original post of this review here: http://pointlesscritics.blogspot.com/2011/10/skin-i-live-in-oh- nightmare.html",positive
"I love Almodovar, but this certainly didn't provide any of the immediate warmth, havoc, or diegesis that to me locate his overall style. It's a tightly wound, typically audacious medical thriller with horror elements (ugh! my least favourite) that still ends up being a triumph of humanity over morality in a way that seems distinctly Pedro.Enough people have discussed the plot, I'll just say that it felt more rewarding to me when comparing it to Greek mythology - while the pacing and characterisations are certainly fulfilling, at its core it is a ruthless analysis of the archetypal paradoxes of heterosexual male desire. It is in no way austere, but if read as an argument on the structure of heteronormativity it gains an added dimension.This is definitely not the feel-good Almodovar burying his philosophical gems under a beautifully soapy surface. It is a beautiful film, but seemingly attempting to sit in or disrupt a US Hitchcokian genre. A film that might be as challenging for the fan as the non-fan. One to leave you pondering the limits of humanity.",positive
"I have watched its trailer and it lead me to think of it as thriller. Those 2 minute footage encouraged me to give it a try without really knowing what to expect as Almodovar never directed a triller/suspense concept.Well,I don't really know how to rate this movie right now.I compared the first 50 minutes of it with ""Kill Bill"" from Tarantino with a mixture of raw humor.I felt like Almodovar had lost his mind this time and put together what the public would consider a very underrated movie.Well,at the minute 57 I was finally getting what direction he wanted us to follow.I believe Almodovar's ultimate goal was to play with the human mind maze in a very unexplored way and he most certainly achieves it. By the end of the movie, your own body is feeling all types of physic sensations and your brain is behaving in a way you won't recognize as yours.This movie is incredibly well directed and although you will find less of the Almodovar you are used to in it, it shows you the intelligence and directing skills you were waiting to see coming from him.I describe The skin I live in as very surreal and troubled dream - those that hunt us and let us play around with our deepest desires- The end: a very troublesome awakening for human morality and its acceptance of certain human behaviors and senses.In one word: superb.",positive
"Macabre and incredible.I loved the direction, and the story and development is most murky and disturbing, especially the final part.In the name of science very atrocious things have been done for the advancement of medicine, which are reflected in the story of this film. But all this is accompanied by a surgeon with a mind, in my opinion, disturbed by so many tragic events that have happened in his life.I'm still a little stunned, because it is a story that I did not expect at all, with this development and unexpected twists and turns that made it very strange to watch, but that has fascinated me.",positive
